eid source target dir capacity speed_mph cost_time tt_user tt_soc
18122 4549 563 1 1900 30 0.219272201901 0.285054 0.285054
28016 4549 4550 1 950 20 0.192839493836 0.250691 0.250692
35652 4550 6616 1 950 20 0.332891908035 0.432759 0.432759
3285 4550 4549 1 950 20 0.192839493836 0.250701 0.2507
18726 4550 6679 1 950 20 0.348736981124 0.463009 0.472502
17537 4552 12907 1 5400 40 0.0418384450092 0.0613822 0.0581061
2029 4554 9270 1 5400 40 0.248030827969 0.591291 0.47288
21274 4555 4576 1 950 20 3.72419785916 4.84146 4.84146
20726 4555 12205 1 950 20 0.0611753067371 0.0795279 0.0795279
36538 4555 12231 1 950 20 0.0523442724258 0.0680476 0.0680476
36478 4556 4108 1 950 20 0.335091258386 0.436892 0.43613
24459 4556 5949 1 5400 40 0.205565893028 0.658714 0.496146
21106 4557 4427 1 1900 30 0.132504279088 0.172256 0.177247
1983 4557 10740 1 1900 30 0.197441117548 0.256673 0.256673
25046 4557 12021 1 950 20 0.585392376502 0.76101 0.76101
24456 4558 5407 1 5400 40 1.04305186714 2.53304 1.91867
30446 4559 4696 1 950 20 0.0586704128977 0.0762715 0.0762715
30448 4559 11304 1 950 20 0.228590335124 0.297173 0.297174
7886 4559 3020 1 950 20 0.272995507038 0.453378 0.358272
18635 4560 4584 1 950 20 2.91846299793 3.794 3.794
38636 4560 4513 1 950 20 0.224688714852 0.292095 0.292095
38646 4560 4590 1 950 20 2.18910881571 2.84584 2.84584
746 4561 10840 1 6900 60 0.19935924367 0.273593 0.268604
829 4561 4547 1 8100 40 0.145203670061 0.188765 0.188765
14347 4563 552 1 950 20 0.804174623868 1.04543 1.04543
21021 4564 11345 1 950 20 0.155304415932 0.201897 0.201896
36186 4564 2094 1 1900 30 0.751646462478 0.97714 0.97714
36736 4564 4777 1 950 20 0.165798164691 0.215539 0.215539
30444 4565 10704 1 950 20 0.0428748884278 0.0557374 0.0561637
11046 4565 11304 1 950 20 0.0514292107927 0.0857541 0.0674943
30484 4565 7095 1 950 20 2.98318868303 3.87816 3.87816
377 4566 13685 1 950 20 0.156938859977 0.204021 0.204021
15571 4566 5813 1 950 20 0.045247592585 0.0595096 0.0731063
35280 4567 14336 1 950 20 0.675625023629 0.878313 0.878313
20890 4567 1376 1 950 20 0.106137943904 0.137979 0.137979
32010 4568 2824 1 950 20 1.30688373959 1.70143 1.70143
11279 4568 12090 1 950 20 0.212251615065 0.340805 0.296813
11189 4568 4510 1 950 20 0.233504713357 0.303557 0.303789
13327 4570 11324 1 950 20 1.11011894462 1.44315 1.44315
24671 4571 3784 1 1900 30 0.136741366335 0.17778 0.177821
4971 4571 1794 1 1900 30 0.169010846307 0.219714 0.219714
35660 4572 4993 1 950 20 0.364478216234 0.473822 0.473981
7294 4572 12069 1 950 20 0.410525099909 0.535827 0.6035
7185 4573 5082 1 1900 30 0.197872175554 0.261864 0.268604
6005 4573 3247 1 5400 40 0.489719409705 0.869677 0.757008
16076 4574 11072 1 1900 30 0.0979776622379 0.129931 0.131178
18992 4575 711 1 5400 40 0.225345777218 0.348216 0.339491
20759 4576 12424 1 950 20 1.59116092781 2.06851 2.06851
21272 4576 4578 1 950 20 0.0287601427099 0.0373882 0.0373882
36864 4576 4555 1 950 20 3.72419785916 4.84146 4.84146
17854 4577 4539 1 950 20 0.209459489409 0.272297 0.272297
19322 4577 14707 1 5400 40 0.118848090912 0.154634 0.154764
36862 4578 4576 1 950 20 0.0287601427099 0.0373882 0.0373882
20732 4578 5445 1 950 20 5.17779019351 6.73113 6.73113
15280 4579 345 1 950 20 0.363217644287 0.472184 0.472184
34034 4579 14558 1 950 20 0.0909556340639 0.118242 0.118242
34218 4579 14614 1 950 20 0.0744286655454 0.0967573 0.0967573
12863 4580 5292 1 950 20 0.356083948288 0.538274 0.538274
36594 4581 12424 1 950 20 0.0621559078078 0.0808027 0.0808027
20755 4581 5105 1 950 20 7.16542242228 9.31505 9.31505
36568 4581 11485 1 950 20 0.0927865652859 0.120623 0.120623
2409 4582 6773 1 5400 40 0.553056226319 0.722935 0.721858
17617 4583 12973 1 1900 30 0.1921315047 0.250427 0.250349
7893 4583 13167 1 1900 30 0.175709861262 0.22865 0.228438
35618 4584 4560 1 950 20 2.91846299793 3.794 3.794
24989 4584 14986 1 950 20 8.09509552068 10.5236 10.5236
27252 4584 6403 1 950 20 5.14420387879 6.68747 6.68747
2464 4585 4582 1 5400 40 0.730734995023 0.955252 0.953816
25236 4586 6067 1 5400 40 0.12546896775 0.16311 0.16311
39062 4587 6265 1 950 20 0.449634734176 0.584525 0.584957
25798 4587 13450 1 950 20 0.025982360587 0.0337771 0.0337771
25844 4587 11243 1 950 20 0.344330733696 0.44763 0.44763
8356 4588 5806 1 6900 60 0.794745027638 1.03319 1.03321
5619 4589 5136 1 1900 30 0.211127139053 0.274465 0.274465
3226 4589 5131 1 5400 40 0.630991282226 0.837509 0.838931
25007 4590 4560 1 950 20 2.18910881571 2.84584 2.84584
36346 4591 12889 1 1900 30 0.220577553422 0.286751 0.286751
20368 4591 6458 1 1900 30 0.123900948637 0.161071 0.161071
36370 4591 5223 1 1900 30 0.191198052514 0.248558 0.248558
20372 4592 12889 1 1900 30 0.169108310889 0.219841 0.219841
29494 4592 5223 1 1900 30 0.0196081596291 0.0254906 0.0254906
30410 4593 3010 1 8100 40 0.0775040265545 0.100755 0.100755
8110 4594 3912 1 950 20 0.237875591772 0.309239 0.310108
37122 4594 13658 1 950 20 2.13015552776 2.7692 2.7692
30524 4594 1958 1 950 20 4.03237917257 5.24294 5.42658
8158 4596 10476 1 950 20 0.659519714063 0.857376 0.857376
34196 4596 10477 1 950 20 0.802995810094 1.04389 1.04389
15560 4596 1559 1 950 20 0.103128664785 0.134067 0.134067
13915 4597 4625 1 1900 30 0.0938243507638 0.121972 0.121972
24409 4597 2809 1 1900 30 0.0470789325695 0.0612689 0.0760085
13446 4598 4451 1 950 20 1.15666680294 1.50367 1.50367
9817 4599 12678 1 5400 40 0.101236403394 0.135187 0.135712
39366 4599 6182 1 950 20 3.61744444514 6.39 5.08015
11383 4600 9291 1 950 20 0.0460292560044 0.0598385 0.0598635
32048 4600 9172 1 950 20 0.253700005112 0.32981 0.330088
5980 4601 11545 1 1900 30 0.262155132341 0.342301 0.37791
32350 4602 5779 1 950 20 0.359520906689 0.471508 0.46965
16843 4602 11063 1 950 20 1.30063603328 1.69244 1.69214
2162 4603 8575 1 950 20 0.475442294946 0.618075 0.618075
13936 4604 4601 1 1900 20 0.203848587106 0.266528 0.265019
15182 4604 11550 1 5400 40 0.387677385248 0.58443 0.604089
3529 4605 6601 1 5400 40 0.0453516286629 0.0590707 0.059135
37586 4605 8892 1 950 20 0.18510120229 0.240632 0.240632
2787 4606 10629 1 950 20 0.0793482305037 0.103154 0.103154
23849 4606 13190 1 950 20 0.108684283159 0.141323 0.141323
10565 4606 3791 1 950 20 0.566937925358 0.737019 0.737019
11548 4607 2561 1 1900 30 1.13637390509 1.47729 1.47731
38272 4607 748 1 1900 30 0.222629689691 0.289419 0.289635
13928 4608 943 1 1900 30 0.0125580940917 0.0163578 0.0163889
10064 4609 9560 1 5400 40 0.0494632343384 0.0670361 0.0654728
16527 4609 12104 1 1900 30 0.0418480785425 0.0544025 0.0544025
7238 4610 4616 1 1900 30 0.0242931156525 0.0315811 0.0315812
30140 4610 4613 1 1900 30 0.0284430189379 0.0375498 0.0376891
4142 4610 7718 1 1900 30 0.0576211492647 0.0750193 0.075191
4141 4611 4610 1 1900 30 0.0475904646901 0.0683369 0.0689919
16460 4611 11886 1 1900 30 0.934388537281 2.10203 1.46084
33336 4612 3617 1 950 20 0.333566745247 0.433637 0.433637
7240 4613 4610 1 1900 30 0.0284430189379 0.0369759 0.036976
21936 4613 4614 1 1900 30 0.0481123904496 0.0754071 0.0659256
30142 4613 4615 1 1900 30 0.0218866210764 0.0284688 0.0284872
28266 4614 3136 1 1900 30 1.32377958574 1.79157 1.77895
7228 4614 4616 1 1900 30 0.0486257817925 0.0918863 0.070138
30136 4615 4616 1 1900 30 0.00630699349796 0.00820342 0.00820833
7242 4615 4613 1 1900 30 0.0218866210764 0.0284526 0.0284526
30138 4616 4610 1 1900 30 0.0242931156525 0.0315811 0.0315817
7229 4616 4611 1 1900 30 0.0470365023885 0.112001 0.0759467
7236 4616 4615 1 1900 30 0.00630699349796 0.00819909 0.00819909
4521 4617 3617 1 950 20 0.210977903982 0.274271 0.274271
13935 4617 7683 1 1900 30 0.125486016449 0.163318 0.163532
14501 4618 647 1 5400 40 0.438371344679 0.599191 0.604485
15426 4619 13604 1 950 20 0.511539334035 0.665001 0.665001
29490 4620 5722 1 1900 30 1.95108973784 2.76584 2.72116
5907 4620 7588 1 1900 30 2.04473864026 2.67049 2.6719
32844 4620 8661 1 950 20 0.43061467355 0.566435 0.562482
38682 4621 5902 1 5400 40 0.682837307626 0.888423 0.893947
25122 4621 6999 1 5400 40 0.00855218383615 0.0111202 0.0111205
19415 4622 10122 1 5400 40 0.486704655175 0.64321 0.648895
20612 4622 10574 1 950 20 2.48548763744 3.23114 3.23114
13920 4623 4618 1 1900 30 0.537375724421 0.738124 0.750693
5565 4624 7221 1 6900 60 0.0219454883165 0.0287478 0.0294878
33334 4625 4597 1 1900 30 0.0938243507638 0.121972 0.126108
5322 4626 1435 1 950 20 0.0465080235534 0.0604641 0.0604637
33268 4626 11862 1 950 20 0.641839380469 0.959914 0.938436
1049 4627 4608 1 1900 30 0.21146156623 0.2749 0.2749
13922 4627 6272 1 1900 30 0.147983108655 0.249993 0.270377
26519 4628 1346 1 5400 40 0.133043096955 0.174861 0.176302
1188 4629 3888 1 950 20 2.27872068655 3.98269 4.64437
5702 4629 621 1 950 20 0.0807261656265 0.104944 0.104944
29572 4630 920 1 1900 30 0.103907816768 0.13521 0.135541
35966 4630 4634 1 1900 30 0.0120243724573 0.0157125 0.0156985
6035 4630 927 1 1900 30 0.0995224305707 0.129389 0.129435
9672 4631 5048 1 950 20 0.0389502238583 0.0507025 0.0507477
25976 4632 13425 1 1900 20 0.0221380826494 0.0287795 0.0287795
23842 4633 5048 1 5400 40 0.0578863564363 0.0752523 0.0752523
23046 4633 131 1 5400 40 0.289504479597 0.492765 0.43783
38110 4633 4638 1 5400 40 0.0695257320912 0.0903835 0.0903835
19441 4634 4630 1 1900 30 0.0120243724573 0.0156854 0.0157529
29568 4634 4703 1 1900 30 0.0822956987834 0.107394 0.107329
29030 4635 2681 1 950 20 9.59331820132 12.4713 12.4713
5133 4635 4701 1 950 20 1.1929181496 2.10672 1.68064
21366 4636 4637 1 1900 30 0.15154789784 0.744712 0.400729
22553 4637 7195 1 1900 30 0.0192508920682 0.0922112 0.0497706
28644 4638 8480 1 5400 40 0.0819975077855 0.106597 0.106597
23844 4638 4633 1 5400 40 0.0695257320912 0.0903835 0.0903835
13878 4639 5564 1 6900 60 1.2148856603 2.74105 2.38783
15050 4640 4778 1 1900 30 0.0421253966421 0.0547714 0.0561358
33930 4640 2700 1 1900 30 0.533339925423 0.693346 0.69335
7770 4641 3265 1 5400 40 0.0122442571263 0.0159176 0.0159176
26878 4641 332 1 5400 40 0.106928842784 0.139064 0.139645
9630 4641 1829 1 5400 40 0.161805071231 0.210395 0.210398
22555 4642 4643 1 1900 30 0.258779671115 0.494506 0.390844
26456 4643 2396 1 5400 40 0.552731228053 0.801224 0.762125
26521 4644 1681 1 5400 40 0.139972608338 0.521339 0.313266
16025 4645 8883 1 5400 40 0.0464304707083 0.060366 0.0603661
34414 4645 4460 1 5400 40 2.75804390974 3.58581 3.58576
23848 4646 12807 1 5400 40 0.0463250017804 0.0644995 0.0632294
668 4647 5316 1 950 20 0.0885434047892 0.11512 0.115122
24758 4647 7086 1 1900 30 0.040361466655 0.0525444 0.0553006
15256 4648 4666 1 1900 30 0.0650133182567 0.0845177 0.0845177
18044 4648 11371 1 5400 40 0.181893760593 0.236487 0.236487
1586 4649 811 1 5400 40 0.30587887597 0.413043 0.404743
36876 4650 4336 1 1900 30 0.079429656967 0.122065 0.124634
21277 4650 4812 1 1900 30 0.0305827615375 0.0400218 0.039939
13746 4651 7259 1 5400 40 0.594387775773 0.77276 0.773743
36854 4651 10139 1 5400 40 0.0166164227943 0.0250911 0.0227652
1670 4652 9869 1 950 20 0.172847366351 0.224702 0.224702
37240 4652 9822 1 950 20 1.58753953989 2.0638 2.0638
21761 4653 12965 1 950 20 0.0637482927329 0.0828728 0.0828728
2269 4653 3679 1 5400 40 0.211222297635 0.278792 0.277871
34464 4654 7776 1 1900 30 0.0357084995166 0.046421 0.046421
16182 4654 609 1 1900 30 0.0889688292046 0.11566 0.11566
16200 4654 4038 1 1900 30 0.037555192339 0.0488218 0.0488218
9864 4655 7866 1 1900 30 0.0503606549952 0.0657125 0.0662033
35462 4655 2156 1 1900 30 0.464210749281 0.603535 0.603573
14860 4657 14214 1 950 20 0.0464225846913 0.0603558 0.0605814
1520 4658 7218 1 5400 40 0.0307626526082 0.0399999 0.0399956
13620 4658 8245 1 1900 30 0.0605113486107 0.0786648 0.0786648
27336 4658 1967 1 5400 40 0.0142740270405 0.0224777 0.0204775
17560 4659 5624 1 5400 40 0.111443696184 0.191844 0.168554
2268 4660 4653 1 5400 40 0.0278167180479 0.0367406 0.0366149
37126 4660 12965 1 950 20 0.0556408418513 0.0723346 0.0723346
26511 4661 9497 1 1900 30 1.52593924638 2.59676 3.12613
37270 4662 14205 1 950 20 0.675939418254 0.878758 0.878758
22104 4662 14925 1 950 20 0.492633605093 0.827864 0.721995
22121 4662 14173 1 950 20 3.01743671568 3.92592 3.92415
19144 4663 3835 1 1900 20 0.355843233308 0.465525 0.463392
9338 4664 5599 1 6900 60 0.83434696944 1.10712 1.10743
1977 4665 6497 1 950 20 0.00598185749209 0.00778458 0.00778458
27490 4665 8915 1 950 20 0.00596340762281 0.00775751 0.00775751
24280 4666 12726 1 5400 40 0.0593048605063 0.0771407 0.0771367
2964 4667 4680 1 5400 40 0.15079496124 0.213579 0.208102
17127 4667 682 1 1900 30 0.313276656363 4.24773 3.21551
6462 4668 12953 1 950 20 0.0672240674859 0.102679 0.0977448
39024 4668 12522 1 950 20 1.59908147055 2.07901 2.07895
14452 4669 2625 1 1900 30 0.0670169064865 0.096559 0.0934486
38698 4670 2793 1 950 20 0.17810672518 0.231539 0.231539
7246 4670 4669 1 950 20 0.55954067374 0.727403 0.727403
8661 4670 1934 1 950 20 0.865625980535 1.12532 1.12532
35778 4671 8983 1 950 20 1.36802987441 1.77844 1.77844
9755 4672 5845 1 950 20 0.534999041753 0.696833 0.702493
8662 4672 10567 1 1900 30 0.458258697276 0.8526 0.717639
29558 4673 12240 1 950 20 1.79450695219 2.33322 2.33321
35116 4673 13376 1 950 20 2.32062942824 3.01682 3.01682
8297 4673 6131 1 950 20 1.22956162327 1.68458 1.74515
17723 4674 3846 1 6900 60 0.118575985001 0.154175 0.154177
14376 4675 10360 1 950 20 0.469290056428 0.610077 0.610077
128 4677 5755 1 5400 40 0.284055353683 0.369557 0.369434
17804 4677 4 1 5400 40 0.277097760924 0.360364 0.360408
20792 4678 2991 1 6900 60 0.726005955222 0.94381 0.943811
4909 4679 6787 1 1900 30 0.416361162933 0.546089 0.546412
6376 4680 5221 1 5400 40 0.267222194362 0.378455 0.368756
20443 4681 14759 1 6900 60 0.19735870249 0.256566 0.256567
6272 4682 397 1 6900 60 0.525475275233 0.888957 0.887437
6394 4683 10653 1 6900 60 0.0578741158303 0.0755287 0.0755515
4058 4684 26 1 5400 40 0.135698477072 0.176408 0.176408
37562 4684 12034 1 1900 30 0.907019001868 1.18293 1.18302
22713 4684 11846 1 5400 40 0.63357248694 0.832437 0.838735
20437 4685 4987 1 950 20 0.272222578461 0.353893 0.353899
2461 4685 5166 1 950 20 0.22557297942 0.293245 0.293245
25228 4686 12224 1 950 20 2.51655572938 3.27152 3.27152
12546 4687 13425 1 5400 40 0.499484890538 0.676473 0.678863
24065 4687 14871 1 1900 30 0.149656609758 0.194554 0.194554
8685 4688 12108 1 950 20 0.462686496373 0.601493 0.601493
13037 4689 8168 1 1900 30 0.397484527878 0.536983 0.536983
13041 4689 11201 1 1900 30 0.0653427341062 0.0852976 0.0853258
32856 4689 7549 1 1900 30 0.0619446944376 0.0843388 0.0841805
1265 4690 7299 1 950 20 0.339044611985 0.442946 0.442516
16468 4691 4692 1 5400 40 0.233469086088 0.513926 0.465097
21874 4692 4892 1 5400 40 0.297592146027 0.654141 0.592068
23432 4693 4499 1 1900 30 0.366314161654 0.77875 0.588455
564 4694 4695 1 6900 60 0.0292389489361 0.0382943 0.0383297
565 4695 2177 1 6900 60 0.139321293135 0.182469 0.182638
2195 4696 10704 1 950 20 0.208058150936 0.270476 0.270476
30450 4696 3020 1 950 20 0.305737955333 0.397459 0.400494
38820 4696 5332 1 950 20 1.8732450137 2.43522 2.43522
7898 4696 4559 1 950 20 0.0586704128977 0.0762715 0.0762715
22425 4697 13172 1 950 20 2.70177512676 4.03553 4.19609
17756 4697 8919 1 950 20 0.121133418936 0.174214 0.179667
11065 4698 6210 1 950 20 0.898728573946 1.16835 1.16835
34560 4699 11365 1 950 20 0.0558334103275 0.0725839 0.0725839
13953 4699 10495 1 1900 30 0.971386093135 1.2743 1.2743
19798 4700 5449 1 950 20 0.350253381207 0.455329 0.455329
2894 4700 8546 1 950 20 0.101321968763 0.139145 0.138445
5632 4700 9021 1 950 20 1.39616932999 1.81507 1.8152
29028 4701 4635 1 950 20 1.1929181496 1.56506 1.56214
22764 4701 2367 1 5400 40 0.151532474973 0.247881 0.242451
6031 4703 4634 1 1900 30 0.0822956987834 0.107403 0.107929
35968 4703 8135 1 1900 30 0.0159124302653 0.0207495 0.020741
3531 4704 14706 1 5400 40 0.246678892347 0.341002 0.358451
20414 4704 5244 1 1900 30 0.41860943978 0.544207 0.544206
17526 4705 14140 1 950 20 0.523951752943 0.681137 0.681137
35164 4705 10309 1 950 20 2.89882906936 3.76848 3.76848
17442 4705 3095 1 950 20 0.422103547845 0.548735 0.548735
12224 4706 12 1 5400 40 0.345027771307 0.544825 0.527703
3685 4707 4645 1 5400 40 0.0334832292139 0.0435333 0.0435326
11242 4708 13808 1 8100 40 0.0976791716588 0.126984 0.126984
14576 4708 9025 1 8100 40 0.149875810582 0.194839 0.194839
492 4709 11792 1 950 20 0.262505387108 0.341446 0.341424
14935 4711 13739 1 1900 30 0.0738796714726 0.0964096 0.0993516
5367 4711 13735 1 5400 40 0.0673015337564 0.0911002 0.0884418
1267 4712 7304 1 950 20 0.0775755049151 0.101326 0.102212
493 4712 4709 1 950 20 0.0811799662281 0.105534 0.105534
11435 4713 12491 1 1900 30 2.07423548696 2.71525 2.72084
32070 4713 12493 1 1900 30 0.0157927110963 0.02054 0.0205581
16415 4713 1262 1 950 20 3.16457909993 5.67379 5.40693
14667 4714 9696 1 950 20 0.489349631272 0.636155 0.636155
33748 4714 1616 1 950 20 0.0240655648084 0.0312852 0.0312852
25319 4714 14734 1 950 20 0.654934978811 0.851415 0.851438
7516 4715 4718 1 5400 40 0.16974150255 0.220665 0.220859
19262 4715 5767 1 1900 30 0.208488647903 0.271248 0.271254
22237 4716 2121 1 8100 40 0.272911228016 0.357094 0.356532
36542 4717 1106 1 950 20 0.101879765055 0.132444 0.132444
36818 4717 13907 1 950 20 0.0980842788919 0.12751 0.12751
20730 4717 11485 1 950 20 3.27420985972 4.25647 4.25647
8620 4718 14040 1 5400 40 0.173425379467 0.225457 0.225767
27718 4719 11891 1 950 20 1.74341718213 2.35382 2.35322
2442 4719 4805 1 950 20 0.846301483989 1.10023 1.10023
27706 4719 5189 1 950 20 4.54517872725 5.90873 5.90873
5701 4720 8536 1 1900 20 0.0436856417322 0.0567913 0.0567913
5700 4720 9865 1 1900 30 0.0458092849688 0.0595521 0.0595521
8994 4721 12501 1 1900 30 0.0329992900558 0.0607342 0.0524364
16633 4722 12509 1 950 20 0.553698073936 0.722222 0.726355
2393 4723 4801 1 950 20 0.167006321494 0.274615 0.290455
20204 4724 4422 1 1900 30 0.339334886564 0.521353 0.531647
36276 4724 3078 1 1900 30 0.036426982986 0.0478854 0.0485649
6573 4725 5765 1 5400 40 0.0948799216615 0.124205 0.124485
26320 4725 5941 1 1900 30 0.182984327133 0.237881 0.237881
22511 4726 3441 1 950 20 0.309667203325 0.402605 0.402667
7454 4726 4901 1 5400 40 0.701386873077 0.989148 0.96736
2317 4727 90 1 950 20 2.16308162615 2.81226 2.8128
27656 4727 7514 1 950 20 1.17699313045 1.65919 1.74486
27648 4727 5054 1 950 20 1.93889280755 2.52056 2.52056
2341 4727 5181 1 950 20 1.69278224498 2.20062 2.20062
14328 4728 16 1 5400 40 0.220915671489 0.288528 0.29912
8637 4729 4382 1 6900 60 0.15660115188 0.214058 0.215948
31108 4729 6439 1 950 20 6.67540689202 8.69679 8.73005
32250 4730 4796 1 950 20 0.584034753554 0.759245 0.759245
11994 4730 9631 1 5400 40 0.0347408115791 0.049491 0.0473486
15310 4731 15003 1 5400 40 0.0292670964433 0.0387772 0.0384441
11210 4732 11752 1 1900 30 0.100403681775 0.132496 0.132002
11286 4733 4732 1 1900 20 0.0877388363685 0.114061 0.114061
11283 4733 4509 1 1900 20 0.0686076067718 0.0891899 0.08919
13231 4734 10812 1 5400 40 0.243458186045 0.321026 0.319799
13205 4735 1459 1 1900 30 0.141374082369 0.544564 0.330301
383 4736 4738 1 950 20 0.0732812016901 0.0952657 0.0952656
386 4736 4843 1 950 20 0.0843998821802 0.10972 0.10972
14593 4737 10283 1 1900 30 0.328819841499 0.428712 0.42882
13441 4737 3886 1 1900 30 0.120978211307 0.157272 0.157272
15570 4738 4566 1 950 20 0.176562012215 0.234361 0.304812
15096 4739 1444 1 1900 20 0.267444337666 0.347678 0.347678
8996 4739 4735 1 1900 30 0.120168047157 0.208891 0.183345
35538 4740 9752 1 1900 30 0.0446971552005 0.0636807 0.0602412
18504 4740 9653 1 1900 30 0.0358720551948 0.0662187 0.0480371
11284 4741 11752 1 1900 20 0.25016505835 0.325215 0.325215
32012 4741 10760 1 950 20 1.49760825045 1.9469 1.94738
39378 4742 4745 1 950 20 0.0500295891849 0.0650437 0.0650434
26426 4742 5450 1 950 20 0.136801165528 0.177842 0.177842
8188 4742 4734 1 1900 30 0.0488993906034 0.0635692 0.0635692
2371 4743 9196 1 1900 30 0.234508527362 0.304869 0.304864
25315 4743 5229 1 1900 20 0.120546729721 0.160164 0.160911
3606 4744 13032 1 950 20 1.09399334336 1.4578 1.58071
31084 4744 13201 1 950 20 0.0257558276881 0.0334826 0.0334826
9304 4744 13203 1 950 20 0.0579810829604 0.0753754 0.0753754
39380 4745 4811 1 950 20 1.32012560882 1.71626 1.71625
30580 4745 10813 1 1900 30 0.39035751813 0.507465 0.507465
26428 4745 4742 1 950 20 0.0500295891849 0.0650385 0.0650385
22875 4746 4747 1 950 20 0.107342817306 0.142958 0.143173
2781 4747 7277 1 950 20 0.245203988827 0.322662 0.322956
9279 4749 9264 1 1900 30 0.160922382794 0.262541 0.232447
25871 4749 8930 1 1900 20 0.124189306699 0.162701 0.161617
