eid source target dir capacity speed_mph cost_time tt_user tt_soc
4570 242 10055 1 1900 30 1.06693739737 1.68485 1.59676
345 243 16764 1 5400 40 0.0983375263629 0.0988004 0.0988423
33215 244 163 1 950 20 0.126722449441 0.126753 0.140223
35353 244 739 1 950 20 1.37267646616 1.37268 1.37269
13289 245 18009 1 1900 20 0.367862116995 0.367949 0.369225
5423 245 4034 1 1900 30 0.111450185142 0.131768 0.118295
1882 246 11075 1 950 20 0.616998020675 0.616999 0.61712
49115 246 2428 1 950 20 0.0103017339751 0.0103017 0.0103017
32713 246 1419 1 950 20 0.0688373508207 0.0688374 0.0688374
45403 247 249 1 950 20 5.6619324787 5.66193 5.66193
9807 247 5515 1 5400 40 0.0475451651403 0.0475455 0.0475455
37635 247 959 1 5400 40 1.95563591512 1.95634 1.95634
1971 248 250 1 1900 30 0.207921678446 0.207922 0.207922
14532 248 16773 1 950 20 0.106326938278 0.106327 0.106327
24819 249 247 1 950 20 5.6619324787 5.66193 5.66193
1954 250 1691 1 1900 30 0.135558627586 0.135559 0.135559
48629 251 17969 1 950 20 0.0512707397343 0.0512707 0.0512707
31484 251 9194 1 950 20 0.0348688736644 0.0348689 0.0348689
9612 251 6455 1 950 20 0.137243181665 0.137243 0.137243
3972 252 4818 1 5400 40 0.0370593601617 0.0370594 0.0370594
14509 254 1085 1 1900 30 0.00807540173852 0.00807544 0.00807542
8409 255 13917 1 5400 40 0.147744875908 0.147971 0.148208
18511 256 511 1 8100 40 0.42961110344 0.429611 0.429611
3974 257 259 1 5400 40 0.037707655751 0.0377077 0.0377077
32255 257 4811 1 5400 40 0.177541954008 0.177545 0.177546
12940 258 332 1 5400 40 0.0190606301963 0.0190652 0.0190655
3975 259 260 1 5400 40 0.0297531740745 0.0297533 0.0298455
19195 260 11441 1 1900 30 0.0899645429656 0.0899788 0.106601
3976 260 252 1 5400 40 0.0155947282396 0.0155947 0.0155947
46811 261 1849 1 950 20 0.0448581393819 0.0455745 0.0455376
27620 261 267 1 950 20 0.0323902718865 0.0323903 0.0323903
438 262 12489 1 6900 60 1.39719983828 1.65008 1.69817
21110 263 12850 1 5400 40 0.0516698427535 0.058469 0.0558643
13760 264 1993 1 5400 40 0.0381929093719 0.0381929 0.0381929
40189 265 9404 1 5400 40 0.0443439192714 0.0443439 0.0443439
14882 265 1870 1 5400 40 0.0607004991363 0.0607006 0.0607006
14898 265 2078 1 5400 40 0.209175687051 0.209176 0.209176
9365 266 15356 1 1900 30 0.0214904907352 0.0214927 0.0214917
11999 266 15335 1 5400 40 0.362224754239 0.478146 0.44082
27637 267 273 1 950 20 0.0399502524549 0.0399724 0.0399709
27618 267 269 1 950 20 0.0327216460787 0.0327216 0.0327216
46809 267 261 1 950 20 0.0323902718865 0.0323903 0.0323903
46817 268 269 1 950 20 0.0317419539035 0.0317792 0.0317769
27626 268 15958 1 950 20 0.0450371277523 0.0450371 0.0450371
46807 269 267 1 950 20 0.0327216460787 0.0327512 0.0327494
27628 269 268 1 950 20 0.0317419539035 0.031742 0.031742
24434 270 3907 1 5400 40 0.414129461579 0.423536 0.422661
49111 271 1419 1 950 20 0.00488626261165 0.00488626 0.00488626
26381 271 2428 1 950 20 0.0811897225156 0.0811897 0.0811897
10379 272 1800 1 5400 40 0.0753878213936 0.0753878 0.0753878
44605 272 8814 1 5400 40 0.276124623082 0.276157 0.276137
39545 273 363 1 950 20 4.77847758974 4.78026 4.78013
27638 273 261 1 950 20 0.0430766955786 0.0438854 0.0438454
5763 274 1199 1 5400 40 0.486713535294 0.487971 0.487278
35769 275 16865 1 1900 30 0.0631470673587 0.0711087 0.0661742
5853 275 6366 1 1900 30 0.084463306365 0.176496 0.160264
42567 277 8492 1 1900 30 1.00987202126 1.71924 1.23467
799 277 15413 1 1900 30 0.0218175442416 0.0218246 0.0218244
36937 279 194 1 5400 40 1.13168448682 1.13168 1.13168
8516 279 5555 1 5400 40 0.0894836488515 0.0894836 0.0894836
35685 279 6590 1 950 20 0.862607882455 0.862608 0.862608
10250 280 282 1 5400 40 0.0195142239617 0.0195142 0.0195142
10247 280 283 1 5400 40 0.0274062857271 0.0274063 0.0274063
28637 282 283 1 5400 40 0.0231847783403 0.0231851 0.0231852
10251 282 284 1 5400 40 0.0130258132748 0.0130258 0.0130258
10253 282 8510 1 5400 40 0.0231463650684 0.0231464 0.0231464
28638 283 8255 1 5400 40 0.181060020667 0.181072 0.181069
28634 284 11059 1 5400 40 3.16851003228 3.16852 3.16852
10252 285 282 1 5400 40 0.0292635712815 0.0292636 0.0292636
28633 285 284 1 5400 40 0.0365695342148 0.0365696 0.0365696
17788 286 288 1 1900 30 0.0655322084952 0.0892854 0.0807461
2444 286 5109 1 950 20 0.243695504664 0.243812 0.243803
19519 287 1507 1 950 20 0.0275391841537 0.0275393 0.0275718
19958 287 1515 1 1900 30 0.0154776142292 0.0166922 0.0163574
17789 288 289 1 1900 30 0.357875924782 0.484225 0.438386
2441 289 10526 1 1900 30 0.10595402873 0.123574 0.117224
28034 289 16207 1 1900 30 0.106517752664 0.136989 0.124962
21290 290 18208 1 5400 40 0.181784638179 0.181795 0.181795
39829 290 9409 1 5400 40 0.0429595699394 0.0429625 0.042963
32547 291 15346 1 5400 40 0.290437560048 0.290703 0.290794
44129 292 10633 1 1900 30 0.0470735770633 0.0470736 0.0470736
22321 292 3244 1 1900 30 0.0580517473092 0.0580517 0.0580517
12988 292 11110 1 1900 30 0.0600240169581 0.0600242 0.0600241
48499 293 13530 1 950 20 0.0414343530721 0.0414393 0.0414391
6760 293 310 1 950 20 0.139758282367 0.140503 0.140186
1501 294 4514 1 950 20 0.0363305207886 0.0363422 0.0363421
17006 295 17632 1 5400 40 0.0984131331918 0.110563 0.109253
4022 296 9048 1 5400 40 0.0440449366952 0.0440451 0.044045
34739 296 1449 1 5400 40 0.773148368614 0.773148 0.773148
25006 297 16217 1 1900 20 0.406348838898 0.406349 0.406349
6343 297 17493 1 1900 30 0.104606731434 0.108016 0.106841
41435 298 40 1 1900 30 0.976958343825 0.976958 0.976958
40471 298 3738 1 1900 30 0.385900521906 0.385901 0.385901
14666 299 13656 1 5400 40 0.00838675278521 0.00838675 0.00838675
14863 300 9318 1 1900 30 0.13604722145 0.136047 0.136047
6226 301 2783 1 950 20 0.173068123282 0.173071 0.173073
40411 302 323 1 950 20 0.0126676514599 0.0126677 0.0126677
42001 302 15270 1 950 20 0.0536222910287 0.0536223 0.0536223
15363 302 15271 1 950 20 0.0349163439049 0.0349164 0.0349169
437 303 262 1 6900 60 0.0157775603093 0.0186602 0.0192071
21701 304 2836 1 8100 40 1.2020587256 1.20207 1.20207
3229 305 531 1 950 20 0.129918415625 0.129924 0.129924
5422 305 245 1 1900 30 0.0648309500036 0.0902124 0.0862451
38473 307 8755 1 950 20 9.29641676548 9.29642 9.29642
14733 308 17673 1 8100 40 0.311254509046 0.318354 0.321212
27250 309 6365 1 5400 40 0.180617287518 0.183164 0.182358
31910 309 15630 1 5400 40 0.224858971253 0.227901 0.227327
11850 310 13507 1 950 20 0.203485655268 0.204552 0.204097
36161 310 293 1 950 20 0.139758282367 0.139784 0.139783
10578 311 4750 1 5400 40 0.0438513064064 0.0441443 0.044101
38035 311 9470 1 5400 40 0.0343712857179 0.0343713 0.0343713
41595 312 2163 1 950 20 0.0508126008384 0.0508126 0.0508126
33391 312 18172 1 950 20 0.0790418360526 0.0790418 0.0790596
17484 312 9742 1 950 20 0.0424357220202 0.0424357 0.0424358
1093 313 15386 1 950 20 0.0680850838875 0.0680851 0.0680851
3646 313 877 1 950 20 0.0379276561365 0.0379277 0.0379277
31286 314 1038 1 1900 30 0.344925564017 0.350079 0.346134
19229 315 2147 1 8100 40 0.24105242855 0.241052 0.241052
38535 316 752 1 950 20 0.102831045116 0.234727 0.194209
11521 316 5474 1 950 20 0.0610520741379 0.0610521 0.0610521
32592 316 5477 1 950 20 0.0839950514966 0.0839951 0.0839951
24371 318 320 1 5400 40 2.70901621559 2.71311 2.71894
44995 318 13988 1 5400 40 0.097549971596 0.09755 0.09755
26341 319 13642 1 5400 40 0.375334753975 0.376463 0.377229
14504 319 4687 1 5400 40 0.0142118257184 0.0161894 0.0156965
45191 320 318 1 5400 40 2.70901621559 2.70902 2.70902
24377 320 326 1 5400 40 0.203452582454 0.203752 0.204185
98 321 322 1 5400 40 0.0175966364883 0.0175986 0.0175976
24369 322 5288 1 5400 40 0.202392302283 0.202393 0.202392
99 321 324 1 5400 40 0.0534351 0.0534377 0.0534368
40413 323 2139 1 950 20 0.0723741943094 0.0723742 0.0723743
15365 323 302 1 950 20 0.0126676514599 0.0126677 0.0126679
18227 323 1631 1 950 20 0.0384531209516 0.0384531 0.0384531
100 324 2536 1 5400 40 0.00745628188415 0.00745654 0.00745659
101 325 320 1 5400 40 0.199555855442 0.199556 0.199556
93 325 326 1 5400 40 0.0352056017333 0.0352057 0.0352057
94 326 327 1 5400 40 0.0128851135338 0.0129197 0.0129635
95 326 329 1 5400 40 0.0441509 0.0442448 0.0443709
3408 327 12163 1 5400 40 0.215132244825 0.215132 0.215132
36347 328 352 1 950 20 2.4857633618 2.48576 2.48576
46111 328 18229 1 950 20 3.96455835438 3.96456 3.96456
26309 328 15215 1 950 20 1.23393303727 1.23393 1.23393
96 329 330 1 5400 40 0.00845927201433 0.00847761 0.00850202
24368 330 17184 1 5400 40 0.177010908307 0.177275 0.177721
97 329 321 1 5400 40 0.0392362 0.0392545 0.0392789
38305 331 341 1 950 20 3.02394626869 3.02395 3.02395
12941 258 392 1 5400 40 0.0347947 0.0347992 0.0347995
12929 332 15645 1 5400 40 0.0225184580047 0.0225222 0.0225225
33463 333 567 1 950 20 0.0966779797079 0.0991754 0.0988296
41601 333 9742 1 950 20 0.0464858229407 0.0464858 0.0464858
17480 333 335 1 950 20 0.0130235186746 0.0132079 0.0130654
13376 334 5097 1 6900 60 2.62857280125 4.8806 4.04966
17478 335 2163 1 950 20 0.0212267582376 0.0213271 0.0212507
41599 335 333 1 950 20 0.0130235186746 0.0134616 0.013389
1448 335 1987 1 950 20 0.0117491878963 0.0117509 0.0117517
34017 336 6054 1 5400 40 1.42251724461 1.42269 1.4227
22145 336 16078 1 5400 40 0.123937106613 0.123954 0.123954
42605 337 2160 1 1900 30 0.135080640157 0.135081 0.135081
19237 337 2182 1 1900 30 0.108688986816 0.108689 0.108689
38861 338 12061 1 5400 40 0.712071173357 0.712071 0.712071
20153 338 10629 1 5400 40 0.126110488234 0.126112 0.126111
17638 339 1329 1 6900 60 0.204087644556 0.205188 0.20784
29314 339 7338 1 6900 60 0.181160563574 0.181287 0.181217
11122 341 331 1 950 20 3.02394626869 3.02395 3.02395
20667 341 10238 1 950 20 2.14944458575 4.29312 2.6449
43361 341 12463 1 950 20 3.19748764093 3.19762 3.19755
34389 342 7403 1 5400 40 0.0176419713247 0.0176422 0.0176451
3346 342 7444 1 5400 40 0.0159780600813 0.0159781 0.0159781
690 344 476 1 950 20 0.154967181491 0.15497 0.15497
33103 344 8813 1 950 20 14.1272253442 14.1273 14.1273
4188 345 3547 1 950 20 0.0289559627017 0.028956 0.028956
34857 345 350 1 950 20 0.10068010246 0.10068 0.10068
25080 346 3169 1 950 20 0.0341085125637 0.0341085 0.0341085
45565 346 5819 1 950 20 0.957606783433 0.95799 0.957991
2716 347 4540 1 6900 60 0.043382950238 0.0465852 0.0503397
21424 347 15118 1 8100 40 0.0679652216387 0.0679652 0.0679652
3535 348 148 1 950 20 1.99385051926 1.99385 1.99385
17012 349 12571 1 5400 40 0.0307335143332 0.0307386 0.0307367
4183 350 9840 1 950 20 0.533185504334 0.74082 0.73621
4190 350 345 1 950 20 0.10068010246 0.10068 0.10068
34859 350 351 1 950 20 0.0194221016416 0.0194221 0.0194221
34861 351 2267 1 950 20 0.0359506557466 0.137441 0.133605
4192 351 350 1 950 20 0.0194221016416 0.0282102 0.0267925
7364 352 328 1 950 20 2.4857633618 2.48576 2.48576
36353 352 8347 1 950 20 2.26695212144 2.26695 2.26695
7376 352 213 1 950 20 0.379153592496 0.379154 0.379154
3580 353 2280 1 950 20 0.0299040996592 0.0299041 0.0299041
34541 353 11009 1 950 20 11.4381528402 11.4382 11.4382
20144 354 1947 1 950 20 0.0338056100877 0.0351822 0.0351487
37359 354 15045 1 950 20 1.87405689986 1.87406 1.87406
34865 355 2208 1 950 20 0.104883260161 0.104883 0.104887
4196 355 2267 1 950 20 0.0245698742313 0.0530677 0.050518
21575 356 10105 1 5400 40 0.145924879589 0.146213 0.146063
29512 357 356 1 5400 40 0.340963601507 0.341718 0.341334
29731 358 4969 1 950 20 0.0910600938816 0.0910601 0.0910601
26782 358 17308 1 950 20 0.367977694244 0.367978 0.367978
47735 358 3252 1 950 20 0.0361640633777 0.0361641 0.0361641
28771 359 16054 1 6900 60 0.286625480905 0.521807 0.40198
47739 360 1722 1 950 20 0.176669460533 0.1767 0.176809
29721 360 383 1 950 20 0.0966074647966 0.0966075 0.0966075
15880 361 2972 1 1900 30 0.524241149045 0.524241 0.524241
10968 361 366 1 5400 40 0.459953830288 0.482711 0.472591
13986 362 10721 1 8100 40 0.368194736698 0.368195 0.368195
13868 362 10970 1 8100 40 0.170298567876 0.17067 0.170846
13523 363 273 1 950 20 4.77847758974 4.87179 4.86722
48119 363 15938 1 950 20 0.48982747188 0.489868 0.489867
39547 363 364 1 950 20 0.0177578679457 0.0177579 0.0177579
42853 364 15938 1 950 20 0.505643152824 0.505646 0.505646
13525 364 363 1 950 20 0.0177578679457 0.0181298 0.0181172
39549 364 1947 1 950 20 1.78732083162 1.78732 1.78732
32465 365 9713 1 6900 60 0.424235427282 0.461116 0.461718
10969 366 3587 1 5400 40 0.885367467832 0.9918 0.950461
26869 367 11959 1 5400 40 0.197312629577 0.197482 0.198138
23670 368 2305 1 1900 30 0.0750631022712 0.0750633 0.0750633
43789 368 2378 1 1900 30 0.0455359808282 0.045536 0.045536
4689 369 16502 1 1900 30 0.138276164977 0.138319 0.138371
26872 369 3967 1 1900 30 0.0414046196973 0.041405 0.0414047
2527 370 428 1 950 20 0.0321498436125 0.032152 0.03215
26314 371 14538 1 5400 40 0.271463211653 0.271787 0.272258
19678 371 13069 1 5400 40 0.256439321495 0.25887 0.257128
34473 372 2378 1 1900 30 0.223982020334 0.223987 0.223987
24621 372 15701 1 5400 40 0.918670525078 0.918699 0.918714
45303 372 11582 1 5400 40 0.532431395082 0.532431 0.532431
29724 373 1610 1 950 20 0.111504740392 0.111505 0.111505
47749 373 3011 1 950 20 0.0304266978783 0.0304267 0.0304267
29748 373 383 1 950 20 0.0750649691986 0.075065 0.075065
21510 374 10793 1 950 20 0.0227831674833 0.0228003 0.0229448
9905 375 204 1 5400 40 0.286472005774 0.286473 0.286473
37651 375 9638 1 5400 40 3.42874690841 3.42959 3.4296
10917 377 379 1 8100 40 0.0344893540093 0.0344894 0.0344894
29946 377 7340 1 5400 40 0.13311087127 0.136874 0.134968
29388 378 2131 1 950 20 0.0548274383724 0.0548274 0.0548274
2534 378 428 1 950 20 0.529707646101 13.0569 11.0239
10918 379 9770 1 8100 40 0.00293762559294 0.00293836 0.0029387
44045 380 3836 1 5400 40 0.0569845703085 0.0571888 0.0573604
16385 381 6028 1 1900 30 0.363481498654 0.363547 0.363576
46689 381 2589 1 1900 30 0.0265097361677 0.0265098 0.0265098
37945 382 14913 1 5400 40 0.900334033682 0.900365 0.900366
16206 382 14422 1 5400 40 5.64695584968 5.64709 5.64708
47747 383 373 1 950 20 0.0750649691986 0.075065 0.075065
29746 383 391 1 950 20 0.0547181843926 0.0547182 0.0547182
3512 384 17682 1 950 20 0.389624192868 0.389624 0.389624
32317 385 4663 1 950 20 0.174435341681 0.199105 0.265496
28731 386 435 1 1900 30 0.136103540556 0.136111 0.136116
28730 386 2212 1 1900 30 0.614222057792 0.62979 0.631112
11026 387 15055 1 5400 40 0.398384752452 0.411565 0.408531
42077 388 2616 1 950 20 1.5968973803 1.5969 1.5969
23370 388 7552 1 950 20 3.5658251924 3.56583 3.56583
41077 388 6155 1 950 20 2.08739867913 2.0874 2.0874
24592 389 2509 1 8100 40 0.204602896723 0.204622 0.204631
14190 390 3915 1 950 20 0.688032402344 0.688032 0.688032
39881 390 14910 1 950 20 0.547338432924 0.547338 0.547338
8981 390 17907 1 950 20 0.0519264674828 0.051927 0.051927
29720 391 360 1 950 20 0.104020211033 0.104058 0.104162
29744 391 10166 1 950 20 0.0775384185297 0.0775384 0.0775384
47745 391 383 1 950 20 0.0547181843926 0.0547182 0.0547182
12942 392 138 1 5400 40 0.0139307429664 0.0139307 0.0139307
15660 392 181 1 5400 40 0.0452224633512 0.0452225 0.0452225
9092 393 11849 1 5400 40 2.30477423207 2.30981 2.31171
21270 394 6343 1 1900 30 0.0730604721131 0.0730605 0.0730605
12938 395 422 1 5400 40 0.00799887880492 0.00800194 0.00800211
2192 396 129 1 5400 40 0.283130216165 0.28313 0.28313
40401 397 10872 1 5400 40 0.00668821252868 0.00668821 0.00668821
6563 397 17635 1 5400 40 0.0270224295805 0.0270224 0.0270224
14168 398 228 1 950 20 0.012149901712 0.0140657 0.0139294
33523 399 410 1 950 20 0.047460153146 0.0474602 0.0474602
20523 399 13674 1 950 20 0.0673582845473 0.067376 0.0761876
43297 399 13677 1 950 20 0.0421575438456 0.0421576 0.0421576
11401 400 405 1 6900 60 0.070570935406 0.0744259 0.0744413
18793 401 14723 1 5400 40 0.0759546814955 0.0773802 0.076106
15132 412 471 1 5400 40 0.0415575 0.0417284 0.0415769
34745 402 410 1 950 20 0.0116516818593 0.0120713 0.0146505
4030 402 2012 1 950 20 2.35265461522 2.35265 2.35265
14170 403 8787 1 950 20 0.0222568357119 0.0506865 0.0675888
1436 404 406 1 950 20 0.0325674067335 0.0326014 0.0326252
11402 405 12426 1 6900 60 0.164338913765 0.173174 0.17321
1120 406 11205 1 950 20 0.199497560622 0.199499 0.199502
21414 406 16983 1 950 20 0.0402555194326 0.0402593 0.0402609
23763 407 6455 1 950 20 0.194069756163 0.19407 0.19407
45261 407 8719 1 950 20 0.424007740552 1.40682 0.942522
25317 408 12042 1 5400 40 0.039760741642 0.0397662 0.0397709
48697 408 4919 1 5400 40 0.133967611333 0.134012 0.134225
45157 409 6067 1 950 20 0.18762905429 0.187629 0.187629
24293 409 12413 1 950 20 6.78744769122 6.78753 6.78754
31341 409 15541 1 950 20 0.342949826759 0.34295 0.34295
4032 410 402 1 950 20 0.0116516818593 0.0116517 0.0116517
34747 410 13677 1 950 20 0.0357442420987 0.0361345 0.0357507
1626 410 399 1 950 20 0.047460153146 0.0474641 0.0529133
21655 411 461 1 5400 40 0.021560455669 0.0218223 0.0215797
15131 412 401 1 5400 40 0.00836437958928 0.00853524 0.00838368
34989 413 15824 1 1900 30 0.641885555979 0.641889 0.641891
4440 413 10977 1 1900 30 0.506611744678 0.506644 0.506644
46157 413 14585 1 950 20 8.35833542521 8.35834 8.35834
28729 414 386 1 1900 30 0.115184376495 0.121847 0.123136
14167 414 398 1 950 20 0.0670915154243 0.0670921 0.0670915
9385 415 5569 1 5400 40 0.0246074402795 0.0246075 0.0246075
3424 416 17529 1 5400 40 0.487703256819 0.487704 0.487703
9382 416 16302 1 5400 40 0.018521387269 0.0185214 0.0185214
24652 417 16284 1 5400 40 0.0744305829848 0.0760493 0.0756746
46139 418 2020 1 950 20 0.0752534219274 0.0769984 0.0942617
26405 418 17182 1 950 20 0.0349661683134 0.0349662 0.0349662
29727 419 8880 1 950 20 0.0276625230957 0.0276625 0.0276625
47731 419 4969 1 950 20 0.0526129644816 0.052613 0.052613
29736 419 1593 1 950 20 0.0887945543705 0.0895398 0.0903845
7164 420 3190 1 950 20 0.0313376487034 0.102355 0.0666672
1353 421 14025 1 950 20 0.0324745721997 0.0334579 0.0341638
29498 421 437 1 950 20 0.00940756969201 0.00940757 0.00940873
12939 395 258 1 5400 40 0.015469 0.0154742 0.0154745
12917 422 14612 1 950 20 0.0598677265191 0.0598678 0.0598678
19583 423 1184 1 1900 30 0.912725303309 0.912883 0.913214
29704 425 744 1 1900 30 0.0804935899623 0.0804936 0.0804936
4014 425 8353 1 1900 30 0.727938340772 0.727938 0.727938
47715 425 426 1 1900 30 0.00992464274767 0.00992464 0.00992464
29706 426 425 1 1900 30 0.00992464274767 0.00992464 0.00992464
2081 426 574 1 1900 30 0.317868932647 0.317869 0.317869
47717 426 431 1 1900 30 0.0535054269344 0.0535054 0.0535054
43363 427 17547 1 950 20 0.03355748608 0.0335575 0.0335575
2528 428 464 1 950 20 0.0275768307493 0.779158 0.611818
22100 429 10072 1 1900 30 0.189778258067 0.189779 0.189849
2533 430 370 1 950 20 0.0321498465252 0.0321533 0.0321502
2535 430 438 1 950 20 0.523755741299 0.527471 0.526032
47711 431 744 1 1900 30 0.00797246103879 0.00797246 0.00797246
29708 431 426 1 1900 30 0.0535054269344 0.0535054 0.0535054
34983 432 4381 1 1900 30 0.422283102481 0.422283 0.422283
16765 433 9373 1 1900 30 0.148034815588 0.148035 0.148035
41205 433 3567 1 1900 30 0.0474432901629 0.0474445 0.0474444
36949 434 14042 1 950 20 0.0998143009377 0.189715 0.164286
29500 434 446 1 950 20 0.0158819442935 0.0158819 0.0159089
28732 435 439 1 1900 30 0.197204375558 0.200331 0.199985
6798 436 7474 1 950 20 0.217582506883 0.217583 0.217583
206 437 14025 1 950 20 0.0314910457285 0.031491 0.0314943
29499 437 434 1 950 20 0.0564412938165 0.111492 0.0956157
29383 438 11522 1 950 20 0.0455167514187 0.0457926 0.0456823
21496 439 3464 1 1900 30 0.136121194899 0.138121 0.137896
15333 440 15672 1 1900 30 0.0201864032562 0.0201864 0.0201864
26028 440 12736 1 1900 30 0.0296798497957 0.0296798 0.0296798
39109 441 817 1 5400 40 1.05071318668 1.05071 1.05071
23657 441 14870 1 5400 40 0.0395145735568 0.0395146 0.0395146
21654 453 411 1 5400 40 0.058052 0.0580617 0.0580636
18788 442 460 1 5400 40 0.0549128558262 0.0549268 0.0549298
10232 443 5038 1 5400 40 0.0348494502032 0.0408851 0.0390666
23656 444 441 1 5400 40 0.0118789016864 0.0118789 0.0118789
29316 445 7222 1 6900 60 0.119735914022 0.119749 0.119737
29501 446 2676 1 950 20 0.0803262299246 0.0833025 0.0908096
2536 447 9222 1 950 20 0.0105893274666 0.0216705 0.0169313
21500 448 12678 1 950 20 0.315049847655 0.315099 0.315134
21505 448 470 1 950 20 0.0492152569883 0.0492153 0.0492153
32791 449 905 1 5400 40 0.256788888687 0.256789 0.25688
11057 449 5751 1 5400 40 0.0569957101862 0.0569957 0.0569957
2540 450 472 1 950 20 0.0654817750056 0.0654818 0.0654818
2542 450 463 1 950 20 0.595625780897 0.596142 0.595903
