ID avtt sigmatt
104230 21 0
54521 22 0
41795 14 0
10761 111 0
44739 11 0
76290 7 0
34516 10 0
57580 46 0
53906 23 0
57844 3 0
11406 12 0
68405 16 0
53793 3 0
15787 3 0
15733 10 0
57843 49 0
15792 10 0
68406 3 0
103476 188 0
85596 209 0
28838 570 0
15791 3 0
15731 15 0
15732 3 0
69400 11 0
90696 8 0
44217 9 0
12046 16 0
10373 4 0
62932 3 0
15788 46 0
15730 3 0
33242 11 0
73426 6 0
4787 22 0
50162 4 0
50165 9 0
39512 9 0
92606 23 0
3989 10 0
39511 10 0
77636 21 0
25442 24 0
73088 10 0
3985 18 0
98844 23 0
56139 10 0
73086 18 0
16242 23 0
3983 27 0
79216 65 0
25901 3 0
47500 12 0
25902 37 0
60034 4 0
73084 27 0
193 16 0
3981 10 0
11795 11 0
35165 15 0
214 44 0
73082 10 0
49465 9 0
15640 4 0
53898 43 0
85736 44 0
49461 31 0
29057 16 0
95702 9 0
7451 4 0
7437 97 0
86060 65 0
55374 9 0
29733 23 0
98578 9 0
55372 18 0
98576 9 0
9989 16 0
97384 5 0
55385 14 0
55383 29 0
98584 14 0
13896 44 0
9980 3 0
98088 19 0
38913 42 0
7149 12 0
52206 10 0
7145 5 0
64898 4 0
67711 4 0
67710 6 0
67616 25 0
56044 64 0
43867 3 0
43389 5 0
52434 13 0
28939 40 0
67617 13 0
22442 4 0
42634 4 0
92502 69 0
81562 145 0
67713 7 0
67715 14 0
10269 3 0
8551 77 0
67717 16 0
20741 145 0
42640 86 0
96440 53 0
20745 161 0
43813 88 0
50950 53 0
84352 21 0
67610 5 0
104912 28 0
67613 5 0
2961 222 0
3924 27 0
19660 4 0
106604 26 0
42124 31 0
71000 338 0
81566 161 0
88740 112 0
67615 30 0
67604 3 0
8307 13 0
10697 4 0
45087 8 0
93668 3 0
30629 27 0
30628 5 0
44415 10 0
62777 7 0
23149 4 0
30627 24 0
50596 29 0
43390 3 0
52452 3 0
47399 10 0
50597 7 0
22006 18 0
66584 10 0
5379 3 0
5492 8 0
96808 4 0
5493 86 0
51716 32 0
1111 31 0
103398 3 0
64591 4 0
53199 12 0
13101 186 0
77568 4 0
31618 4 0
84220 6 0
87054 22 0
15156 18 0
78702 4 0
70757 19 0
15157 3 0
25845 6 0
84222 5 0
30735 3 0
86596 204 0
47516 4 0
94748 8 0
96516 11 0
94742 4 0
62253 4 0
47510 8 0
41999 50 0
92712 4 0
12105 3 0
29029 19 0
42371 19 0
84358 4 0
25847 5 0
26123 33 0
44762 25 0
48712 14 0
90264 12 0
89724 138 0
27261 5 0
47900 13 0
60991 48 0
101312 51 0
54406 27 0
43664 4 0
24401 4 0
83484 4 0
23336 130 0
74388 64 0
82950 358 0
48435 7 0
1958 6 0
29175 3 0
53209 5 0
85808 4 0
26682 10 0
10868 8 0
11039 10 0
38454 71 0
87390 8 0
8204 215 0
32313 8 0
87392 805 0
46590 8 0
60514 5 0
28244 7 0
20351 7 0
24543 5 0
45877 108 0
57622 4 0
99422 142 0
10338 71 0
71594 17 0
808 16 0
13828 53 0
10978 4 0
76412 4 0
24549 11 0
804 11 0
22759 52 0
71590 11 0
54862 29 0
21203 14 0
6718 4 0
29344 50 0
85888 4 0
20354 9 0
30901 6 0
58088 26 0
24393 37 0
50259 7 0
7600 26 0
46725 14 0
98366 25 0
34252 13 0
65140 33 0
22859 21 0
67334 52 0
58107 46 0
46364 29 0
67881 4 0
13285 16 0
44839 36 0
63585 19 0
102030 146 0
102778 37 0
10871 11 0
10938 32 0
10872 12 0
51260 3 0
51298 7 0
51263 7 0
103854 65 0
65292 317 0
67376 128 0
104786 260 0
1018 4 0
76332 6 0
75734 49 0
104856 109 0
67500 27 0
87368 16 0
4484 3 0
67880 45 0
67878 3 0
55698 6 0
15853 34 0
104858 60 0
67502 109 0
102004 28 0
9747 42 0
67504 60 0
104860 30 0
67506 30 0
80626 4 0
58313 59 0
4873 5 0
53864 4 0
70286 16 0
57061 8 0
36996 12 0
21484 21 0
32395 33 0
36995 13 0
58294 6 0
99758 60 0
43132 19 0
28433 18 0
53146 5 0
9613 4 0
1573 3 0
55460 18 0
18980 6 0
58298 30 0
93706 34 0
94226 27 0
24496 51 0
34540 20 0
50244 27 0
53144 6 0
55917 6 0
32315 805 0
88340 32 0
55742 25 0
55744 6 0
41994 7 0
88338 635 0
34379 32 0
12465 20 0
33284 9 0
47525 4 0
61631 23 0
94754 144 0
17272 7 0
12248 29 0
25898 13 0
44446 95 0
31104 3 0
70528 5 0
31105 7 0
55320 3 0
22674 22 0
76254 3 0
10674 98 0
29502 13 0
5378 7 0
42116 29 0
44913 6 0
48759 3 0
29501 8 0
29523 4 0
54344 3 0
56705 20 0
74302 8 0
6954 3 0
53777 3 0
29519 5 0
77320 47 0
11686 32 0
7935 3 0
59845 4 0
45051 3 0
93638 5 0
33813 9 0
29515 7 0
29500 3 0
43898 4 0
43890 43 0
12838 10 0
55218 20 0
98494 29 0
77416 50 0
54382 18 0
46970 7 0
22229 11 0
78466 28 0
103844 28 0
65280 13 0
88254 7 0
30732 18 0
53770 8 0
22242 11 0
79502 75 0
16673 6 0
59924 59 0
99542 74 0
31028 103 0
71854 4 0
96814 406 0
12712 4 0
2314 4 0
57209 18 0
9972 11 0
25470 5 0
86122 45 0
6902 7 0
53778 5 0
59843 3 0
53779 25 0
9219 5 0
54386 6 0
51756 27 0
8595 77 0
99740 12 0
16801 16 0
20785 13 0
51554 12 0
54352 3 0
18660 3 0
46426 7 0
61269 48 0
27275 4 0
53957 23 0
33348 5 0
79934 191 0
69146 13 0
67852 10 0
25880 33 0
86622 16 0
30766 107 0
30003 9 0
86240 29 0
84040 55 0
33317 19 0
61893 3 0
21744 3 0
82092 86 0
29504 39 0
55585 11 0
84046 22 0
71942 21 0
1512 27 0
25478 24 0
33467 21 0
55675 23 0
31039 7 0
16407 14 0
25480 22 0
55541 13 0
80838 45 0
19393 6 0
19397 5 0
19396 45 0
10280 23 0
78018 35 0
2639 18 0
78020 4 0
419 20 0
13832 35 0
55579 8 0
35657 3 0
37094 117 0
25879 35 0
61268 42 0
64429 15 0
62256 29 0
69654 7 0
1560 6 0
41359 96 0
98786 10 0
87522 205 0
34573 6 0
32548 7 0
10890 18 0
26625 9 0
87468 6 0
8687 26 0
1562 10 0
30402 34 0
81620 116 0
34600 58 0
53223 125 0
97600 4 0
73624 4 0
5372 17 0
34775 4 0
88486 114 0
86444 34 0
30404 12 0
3547 4 0
43730 5 0
6321 4 0
43731 5 0
98708 58 0
55657 4 0
20830 3 0
29219 5 0
81612 6 0
81616 21 0
20832 6 0
43575 9 0
31018 27 0
27363 11 0
68002 80 0
105104 10 0
35655 18 0
10949 36 0
76390 3 0
62209 22 0
63349 6 0
16073 8 0
20834 30 0
98996 37 0
71518 179 0
59529 144 0
87514 4 0
63743 8 0
20838 5 0
68006 4 0
46543 28 0
41549 10 0
106348 23 0
70498 212 0
46540 8 0
56493 13 0
43608 5 0
18594 4 0
79962 11 0
56489 37 0
17681 4 0
14924 16 0
101540 81 0
64737 114 0
58666 127 0
103488 3 0
55237 5 0
21480 19 0
37029 13 0
99498 41 0
57755 8 0
21388 9 0
3527 4 0
72860 15 0
8657 14 0
15171 4 0
26715 25 0
46534 8 0
21726 4 0
38189 80 0
42142 63 0
90382 67 0
92266 52 0
58301 6 0
37028 14 0
57364 9 0
77414 10 0
82732 26 0
12836 10 0
22955 51 0
82872 51 0
63328 90 0
46527 37 0
42379 3 0
50960 101 0
58047 4 0
62176 3 0
64386 4 0
56858 22 0
57571 6 0
26392 9 0
51711 577 0
9562 77 0
37870 38 0
65846 36 0
47175 6 0
21067 5 0
48426 17 0
9032 4 0
91820 5 0
48427 28 0
3610 51 0
63725 7 0
59955 14 0
32595 5 0
87540 3 0
12854 26 0
77660 4 0
78662 113 0
15063 3 0
29505 17 0
75668 94 0
56848 69 0
50502 3 0
20692 3 0
20730 5 0
60789 18 0
76092 3 0
100392 5 0
54869 69 0
106586 13 0
24897 10 0
29506 81 0
21695 4 0
83582 4 0
54867 6 0
34456 3 0
54866 43 0
70637 30 0
32597 3 0
65845 6 0
87542 5 0
14958 7 0
54574 3 0
64257 4 0
6093 24 0
38464 3 0
54572 5 0
48498 21 0
10343 8 0
81630 21 0
94176 146 0
46126 193 0
2977 6 0
52645 6 0
30434 8 0
15721 3 0
51186 3 0
75702 32 0
22802 17 0
24703 3 0
57014 38 0
28419 20 0
2488 3 0
29509 4 0
58069 18 0
49363 18 0
20854 5 0
71184 6 0
105760 6 0
40590 4 0
91562 38 0
50961 20 0
55067 4 0
48205 5 0
12856 16 0
14415 8 0
3893 4 0
25341 11 0
77434 9 0
16306 4 0
7938 9 0
74776 3 0
7583 19 0
54415 32 0
19392 71 0
75492 8 0
12276 4 0
4383 7 0
14038 6 0
72662 263 0
12279 16 0
21504 21 0
54499 3 0
29513 5 0
51944 6 0
76446 3 0
41181 24 0
6471 12 0
68909 5 0
47164 5 0
100510 177 0
59547 569 0
103786 32 0
1175 21 0
5047 16 0
60790 8 0
30431 8 0
60791 3 0
76626 67 0
32170 107 0
83636 4 0
59549 177 0
71556 64 0
27283 4 0
41613 6 0
60792 5 0
77232 17 0
61501 12 0
71558 40 0
100810 49 0
60093 34 0
761 64 0
62546 39 0
56658 12 0
62912 7 0
19479 14 0
19478 5 0
19486 6 0
763 40 0
14239 4 0
69600 8 0
61836 47 0
100240 12 0
80208 21 0
59107 12 0
100242 7 0
90008 78 0
59109 7 0
100244 22 0
92202 9 0
59111 22 0
70275 4 0
11214 5 0
29297 27 0
15228 4 0
47776 62 0
34465 4 0
29163 20 0
81654 4 0
66385 14 0
20219 80 0
13844 10 0
20926 21 0
27218 276 0
102162 4 0
47777 5 0
84242 4 0
38627 13 0
84228 131 0
25871 4 0
29464 30 0
29141 21 0
25855 4 0
84234 118 0
99636 10 0
43255 13 0
58079 4 0
77932 4 0
71138 5 0
84230 228 0
25863 118 0
58592 11 0
13711 19 0
94582 112 0
47159 4 0
26015 26 0
15956 4 0
79068 6 0
19616 6 0
1815 3 0
72112 6 0
52558 29 0
55184 11 0
69423 5 0
72114 3 0
1807 6 0
19837 3 0
19838 3 0
34212 365 0
64715 9 0
1444 3 0
1446 3 0
55118 3 0
34742 3 0
15417 14 0
56652 11 0
34037 7 0
80758 192 0
48154 276 0
80720 7 0
19101 3 0
80736 158 0
19105 6 0
80680 23 0
19129 158 0
19103 5 0
80682 53 0
80710 5 0
19093 4 0
80730 8 0
60010 4 0
4506 8 0
80724 4 0
41019 3 0
91764 3 0
27488 5 0
19166 6 0
19174 11 0
19154 6 0
19169 10 0
66501 93 0
19162 14 0
4447 38 0
19160 89 0
15493 118 0
4398 3 0
89712 27 0
89466 27 0
36922 18 0
73578 67 0
2864 199 0
14037 10 0
14036 12 0
47794 5 0
54550 32 0
19476 22 0
75018 182 0
33869 6 0
20954 7 0
84086 62 0
25582 169 0
87612 5 0
32682 3 0
47683 7 0
25581 62 0
35666 54 0
105298 4 0
68377 48 0
11803 3 0
15477 31 0
76534 53 0
31872 38 0
11177 53 0
31870 278 0
63265 151 0
87208 38 0
53994 7 0
10708 4 0
19858 13 0
51931 20 0
10696 52 0
10709 4 0
13099 19 0
14735 3 0
64434 7 0
28064 5 0
43306 4 0
10703 17 0
46792 4 0
23664 6 0
94456 4 0
45596 6 0
20189 5 0
96744 4 0
51613 54 0
56841 51 0
101784 121 0
61908 4 0
93098 44 0
43983 4 0
102872 6 0
63739 38 0
25711 6 0
85640 457 0
61808 80 0
5121 66 0
33173 5 0
8170 8 0
6191 38 0
99442 120 0
56908 17 0
1250 64 0
47649 59 0
29606 14 0
45205 48 0
93728 13 0
104174 36 0
90740 217 0
58684 730 0
13762 9 0
28427 5 0
63105 15 0
102450 52 0
70012 3 0
106256 8 0
63076 6 0
63078 8 0
102412 6 0
63087 3 0
102414 8 0
63097 9 0
102422 3 0
63047 4 0
63107 15 0
102438 11 0
63123 52 0
3640 31 0
63242 21 0
63101 11 0
102436 165 0
63134 14 0
63111 3 0
102434 11 0
63129 6 0
8369 20 0
63244 3 0
22743 3 0
9359 26 0
66722 12 0
79486 0 0
26969 76 0
68584 83 0
105732 18 0
63131 5 0
97642 177 0
1127 793 0
71772 216 0
19157 8 0
80742 13 0
51297 19 0
52318 14 0
39445 11 0
1337 4 0
77622 7 0
104462 10 0
13205 7 0
44744 6 0
25367 9 0
69860 4 0
40732 125 0
20230 9 0
85052 8 0
62539 12 0
30043 4 0
25998 3 0
19095 3 0
80738 337 0
93726 48 0
93832 16 0
54780 8 0
25999 3 0
46983 3 0
33213 49 0
71012 3 0
56690 6 0
23017 4 0
71013 3 0
10700 4 0
43161 7 0
51085 7 0
23385 4 0
44741 6 0
36662 3 0
37872 18 0
11382 3 0
45565 7 0
6632 3 0
10701 37 0
49033 45 0
26379 12 0
84450 10 0
41677 6 0
69462 4 0
101362 54 0
56398 0 0
76438 341 0
71602 8 0
60601 17 0
91978 21 0
41521 6 0
5945 106 0
101490 39 0
37883 21 0
90240 3 0
37905 5 0
90254 7 0
37897 8 0
37900 14 0
41372 48 0
49047 7 0
17884 43 0
22845 30 0
11761 4 0
19572 62 0
9949 31 0
37904 17 0
63790 63 0
102904 4 0
91178 4 0
39674 3 0
5624 6 0
81722 11 0
41098 16 0
21006 11 0
81724 11 0
33680 10 0
21008 11 0
73692 11 0
5496 11 0
71298 11 0
285 11 0
71300 11 0
353 16 0
287 11 0
71302 21 0
57336 9 0
73694 28 0
1391 10 0
289 21 0
91806 20 0
69589 73 0
18076 29 0
45299 23 0
1403 20 0
49052 6 0
28221 48 0
95476 21 0
49036 4 0
70839 29 0
65505 25 0
55192 19 0
55194 3 0
55199 3 0
55188 15 0
67723 6 0
49031 48 0
57557 3 0
31082 4 0
88038 17 0
51669 15 0
56394 26 0
48931 115 0
40198 17 0
44503 16 0
3838 50 0
72984 3 0
67719 16 0
49053 16 0
91390 26 0
36555 106 0
44504 12 0
12652 62 0
49020 16 0
17566 4 0
3202 4 0
99354 5 0
47527 144 0
57472 11 0
99654 507 0
76516 456 0
11151 7 0
31748 3 0
11120 13 0
91558 80 0
73702 261 0
69795 14 0
65751 33 0
66374 21 0
58850 92 0
84706 76 0
85696 5 0
28486 4 0
28991 4 0
49003 15 0
19857 5 0
8 29 0
65724 17 0
57263 34 0
95484 7 0
49037 36 0
537 4 0
74642 4 0
94382 14 0
46509 26 0
9817 7 0
47784 8 0
43323 49 0
92802 3 0
58011 29 0
83624 21 0
43325 3 0
67683 4 0
25734 4 0
98778 3 0
29465 37 0
55850 83 0
27270 10 0
4031 16 0
29466 7 0
10162 16 0
10154 3 0
31747 65 0
84246 321 0
25876 5 0
37845 6 0
100682 13 0
4107 15 0
62515 43 0
103798 525 0
11010 341 0
65182 118 0
7850 11 0
74730 4 0
12874 16 0
101974 32 0
51666 8 0
103362 15 0
8175 7 0
64543 15 0
45953 191 0
8176 63 0
94120 4 0
44743 20 0
92136 6 0
83546 11 0
24458 3 0
3188 40 0
83552 3 0
34659 66 0
57996 18 0
8178 3 0
66880 23 0
70187 4 0
36463 5 0
70867 3 0
58094 5 0
4695 6 0
84120 8 0
25662 4 0
42138 87 0
84118 4 0
18892 7 0
84116 7 0
25644 5 0
58080 5 0
58098 11 0
8221 49 0
28751 3 0
84422 6 0
6181 4 0
14961 8 0
92858 5 0
45091 12 0
59623 4 0
32680 5 0
87610 3 0
63647 7 0
37899 7 0
8219 42 0
90252 8 0
37875 13 0
64652 13 0
53329 30 0
219 9 0
58106 26 0
98482 42 0
66010 20 0
55205 4 0
67129 3 0
62012 26 0
90238 21 0
67128 17 0
25878 321 0
37885 3 0
90242 48 0
59181 18 0
17816 8 0
9786 15 0
46811 5 0
37891 3 0
90248 5 0
94356 4 0
46478 5 0
105972 4 0
92490 4 0
52325 12 0
35998 6 0
95102 153 0
105032 64 0
56744 25 0
41957 15 0
14702 114 0
53102 6 0
78488 69 0
48502 7 0
48503 16 0
93866 39 0
32279 3 0
67795 4 0
4177 53 0
73162 46 0
27212 38 0
84828 22 0
7556 17 0
54961 8 0
35307 4 0
16540 11 0
79422 16 0
16563 16 0
78208 5 0
61946 41 0
40746 22 0
75916 50 0
78260 66 0
66355 32 0
104400 11 0
76606 56 0
67821 77 0
105036 107 0
48654 9 0
97934 169 0
35222 13 0
66323 35 0
40714 62 0
2953 4 0
12873 9 0
103306 802 0
99656 147 0
37329 20 0
22739 27 0
100540 10 0
63164 54 0
59598 10 0
100542 97 0
102484 34 0
105040 164 0
67823 107 0
105038 10 0
3657 118 0
21818 38 0
28336 61 0
63563 51 0
80934 191 0
102758 43 0
54878 13 0
86490 5 0
6302 92 0
86498 84 0
17076 3 0
17609 4 0
90038 14 0
62404 317 0
59600 97 0
101006 30 0
60447 15 0
54582 9 0
57369 8 0
69345 105 0
105756 4 0
39251 69 0
9577 3 0
27186 5 0
64710 11 0
95260 9 0
35836 4 0
27357 3 0
35225 7 0
84878 4 0
86302 4 0
30120 68 0
60693 111 0
7240 39 0
7244 24 0
7236 44 0
62014 18 0
41479 16 0
58122 147 0
84464 5 0
49985 10 0
96002 3 0
67856 5 0
86674 38 0
36883 12 0
24553 28 0
12928 437 0
3876 6 0
95714 8 0
21469 3 0
95708 25 0
49478 8 0
91654 22 0
81220 38 0
50863 5 0
14227 9 0
14231 5 0
14235 4 0
14229 5 0
14233 5 0
14223 11 0
14230 3 0
14226 5 0
33987 78 0
88192 3 0
28804 13 0
52693 8 0
52696 3 0
21231 22 0
52697 17 0
52708 4 0
42920 4 0
92632 23 0
29448 33 0
38773 31 0
60548 55 0
101040 4 0
100584 11 0
59687 6 0
77400 56 0
52707 22 0
12787 4 0
33536 18 0
26963 310 0
55026 280 0
50517 3 0
64510 4 0
90666 194 0
42462 249 0
91728 4 0
54570 10 0
64918 62 0
49126 26 0
37166 14 0
81806 10 0
33677 9 0
21199 10 0
29791 8 0
51745 10 0
29792 8 0
29793 15 0
7770 14 0
90424 113 0
74720 288 0
29794 8 0
25832 9 0
29795 8 0
67395 9 0
42916 8 0
42927 22 0
34446 47 0
104800 10 0
57322 11 0
25985 3 0
105096 49 0
52023 9 0
76770 11 0
34447 24 0
2317 5 0
62433 166 0
1229 32 0
71236 10 0
39518 27 0
1273 16 0
79552 26 0
16740 13 0
25589 23 0
7787 4 0
74698 16 0
84742 15 0
29490 61 0
85946 23 0
105098 22 0
67996 49 0
7789 16 0
74700 23 0
80936 15 0
18199 5 0
69592 6 0
16275 24 0
79244 4 0
58238 14 0
99728 6 0
66450 9 0
54497 16 0
27299 4 0
64269 3 0
64296 6 0
48229 11 0
47795 30 0
47992 32 0
91202 7 0
65333 369 0
65986 37 0
104164 157 0
104210 130 0
72882 51 0
14482 71 0
78374 32 0
66869 179 0
104474 535 0
66525 719 0
103864 110 0
63721 3 0
64157 52 0
47798 6 0
7837 87 0
15793 65 0
47797 8 0
24608 5 0
61934 11 0
100840 35 0
14269 11 0
33921 20 0
17547 4 0
43388 123 0
63231 6 0
102518 41 0
105068 139 0
43382 404 0
11669 22 0
24516 286 0
83566 0 0
45529 179 0
42903 8 0
85202 36 0
28024 4 0
86978 31 0
31487 4 0
18999 8 0
99760 59 0
38778 3 0
48395 19 0
46720 3 0
63393 7 0
67708 16 0
63641 23 0
49526 70 0
49355 35 0
49358 130 0
40185 6 0
12793 21 0
49357 489 0
95436 53 0
95478 30 0
103560 827 0
38782 40 0
30302 27 0
86400 4 0
38694 8 0
92310 67 0
42241 7 0
28402 3 0
86794 4 0
31147 4 0
46848 8 0
4960 3 0
20211 19 0
92646 4 0
76120 9 0
10409 3 0
64027 4 0
93786 32 0
104956 25 0
45281 71 0
67691 57 0
73520 913 0
5157 4 0
57021 4 0
99174 4 0
28112 3 0
56943 90 0
56967 3 0
67480 3 0
56951 5 0
59642 39 0
82666 41 0
64796 99 0
104954 57 0
56974 33 0
56953 3 0
56954 3 0
59640 30 0
100566 39 0
60073 51 0
100796 59 0
56257 7 0
56276 8 0
52257 19 0
92628 4 0
38775 23 0
42894 61 0
68764 7 0
101236 11 0
13054 72 0
50540 3 0
43247 9 0
81844 57 0
42882 8 0
59636 37 0
103086 22 0
100562 59 0
64070 32 0
21270 57 0
81846 6 0
7389 11 0
51791 11 0
96816 90 0
37703 152 0
88666 20 0
26129 7 0
42952 12 0
42879 7 0
21441 7 0
45127 17 0
29574 66 0
90128 68 0
85994 7 0
11804 32 0
1762 16 0
1764 4 0
25388 3 0
30631 21 0
71596 26 0
810 17 0
67098 6 0
67837 7 0
72918 3 0
3693 3 0
3165 20 0
96406 3 0
18485 19 0
67842 6 0
11375 7 0
42950 12 0
42904 30 0
9115 24 0
105048 6 0
63144 87 0
89470 41 0
28544 28 0
89472 108 0
43222 3 0
6099 3 0
21051 34 0
41344 12 0
54416 3 0
22353 12 0
32836 15 0
49498 23 0
32113 204 0
41346 27 0
58057 86 0
806 11 0
71592 16 0
16577 47 0
57102 8 0
96822 4 0
51767 217 0
38785 36 0
55895 30 0
57011 11 0
31475 35 0
6476 8 0
6715 11 0
71588 11 0
51667 26 0
50230 22 0
96844 12 0
51810 4 0
55302 4 0
35313 47 0
88716 196 0
106370 26 0
70559 4 0
33982 39 0
23189 63 0
14417 18 0
82860 3 0
30968 84 0
23405 33 0
97668 7 0
53322 14 0
233 613 0
105912 306 0
69659 31 0
88676 16 0
35229 20 0
3617 21 0
10899 7 0
48142 82 0
50652 10 0
96306 4 0
14108 8 0
23054 6 0
65473 8 0
70618 10 0
47059 13 0
33773 92 0
68878 186 0
81124 47 0
36559 108 0
12295 8 0
12306 15 0
68107 4 0
50665 17 0
71348 748 0
20288 64 0
81346 15 0
32273 60 0
68113 4 0
50654 4 0
99806 248 0
103646 25 0
58376 42 0
64945 28 0
17051 5 0
82910 4 0
19958 4 0
81128 4 0
82054 6 0
19960 4 0
59274 4 0
49130 7 0
97128 3 0
45710 9 0
49534 8 0
50384 4 0
96182 4 0
50656 4 0
105168 13 0
65549 23 0
27541 40 0
100996 50 0
64645 123 0
60436 25 0
41482 7 0
98674 9 0
55617 15 0
84256 4 0
25889 7 0
37180 9 0
63809 13 0
55111 18 0
103400 30 0
11609 94 0
64593 3 0
64589 39 0
81870 39 0
103396 4 0
21296 98 0
52924 21 0
21298 39 0
97426 29 0
67847 5 0
67848 9 0
24613 28 0
12804 51 0
11640 21 0
76774 19 0
90646 6 0
56205 3 0
90848 4 0
25166 40 0
79698 9 0
16983 5 0
77676 4 0
50449 20 0
30967 15 0
34653 41 0
95270 312 0
1478 222 0
79640 4 0
62577 7 0
16887 5 0
105838 42 0
19656 31 0
59645 112 0
100570 24 0
9158 15 0
73574 12 0
8980 15 0
84970 89 0
94736 20 0
27520 10 0
85066 11 0
47506 20 0
94738 30 0
100572 9 0
59647 24 0
25809 3 0
7761 5 0
38786 3 0
100716 591 0
59918 16 0
50528 3 0
36723 4 0
45128 3 0
13011 5 0
34248 3 0
15204 14 0
76946 4 0
3619 3 0
59750 28 0
82992 3 0
48638 3 0
68943 9 0
68944 7 0
14704 69 0
78490 5 0
92842 4 0
43363 4 0
68945 20 0
47663 25 0
28120 76 0
86952 68 0
69152 4 0
47677 19 0
40335 7 0
15536 8 0
47666 18 0
79206 4 0
83604 38 0
10962 31 0
16570 30 0
57724 37 0
50206 22 0
35505 4 0
88836 85 0
38642 6 0
102844 7 0
57224 9 0
74402 3 0
7171 3 0
97306 94 0
57225 9 0
27069 17 0
46762 10 0
34093 29 0
41378 4 0
91952 23 0
18553 58 0
80362 110 0
60462 70 0
16569 27 0
91194 4 0
38784 24 0
14885 8 0
77482 4 0
42202 8 0
20553 9 0
86496 41 0
18562 110 0
27897 12 0
553 94 0
12965 37 0
14775 5 0
33156 4 0
51896 41 0
5401 6 0
73640 5 0
87848 4 0
38774 24 0
13702 7 0
75768 7 0
75766 10 0
38607 9 0
27904 4 0
27906 74 0
42678 7 0
16921 12 0
72210 8 0
1969 3 0
11637 22 0
57726 29 0
66598 14 0
22556 14 0
48120 12 0
38557 4 0
22813 17 0
9486 4 0
2611 30 0
17103 22 0
54956 3 0
52727 66 0
97308 10 0
58481 13 0
73834 7 0
94672 53 0
5301 19 0
52788 9 0
86858 12 0
97582 97 0
66862 13 0
66864 52 0
5300 22 0
17603 10 0
21796 6 0
32712 19 0
34385 5 0
88346 103 0
64516 12 0
94240 7 0
46235 43 0
53670 16 0
32450 101 0
28116 295 0
35418 7 0
40944 4 0
30560 36 0
42910 4 0
82722 0 0
22923 26 0
70697 5 0
70733 7 0
38780 17 0
9841 27 0
75808 4 0
32577 52 0
20689 25 0
20640 3 0
15835 40 0
4893 33 0
28229 5 0
45031 3 0
26573 3 0
91828 18 0
41145 6 0
65349 17 0
22034 8 0
69769 12 0
105974 87 0
36913 8 0
34592 4 0
88422 8 0
56947 26 0
26126 18 0
33201 4 0
38787 14 0
27656 5 0
26127 4 0
32983 4 0
57050 19 0
87724 3 0
56499 3 0
64220 3 0
46395 23 0
64858 4 0
43649 17 0
56948 91 0
78648 312 0
61242 33 0
54939 4 0
33687 50 0
945 24 0
952 15 0
88664 360 0
35227 360 0
87888 5 0
87708 110 0
32947 228 0
46166 3 0
69695 124 0
17414 34 0
25390 15 0
9187 32 0
69715 3 0
79846 29 0
69768 13 0
69230 3 0
102216 3 0
54935 4 0
98388 91 0
90704 20 0
91048 54 0
39409 52 0
92612 19 0
42902 62 0
81892 85 0
90706 4 0
23771 35 0
38747 20 0
23766 14 0
90708 21 0
38749 4 0
55001 8 0
98386 4 0
69766 4 0
21343 85 0
95144 36 0
48394 52 0
90714 14 0
38755 30 0
92894 4 0
69357 7 0
77438 3 0
9214 4 0
81894 58 0
22793 60 0
105788 11 0
38757 14 0
21345 58 0
97108 66 0
40298 30 0
70802 17 0
23063 44 0
47857 7 0
47855 10 0
94884 7 0
91746 21 0
40982 6 0
45129 97 0
9216 72 0
29854 8 0
4355 23 0
45130 147 0
94056 4 0
37739 4 0
103930 9 0
10525 13 0
40913 8 0
65920 8 0
51182 3 0
12628 69 0
29152 78 0
67885 18 0
57737 7 0
21226 29 0
62926 4 0
30565 17 0
91984 13 0
35687 5 0
41527 4 0
67890 15 0
41730 16 0
24886 9 0
8512 4 0
20902 6 0
14538 8 0
17484 4 0
15200 11 0
30160 24 0
14539 8 0
21059 34 0
14542 3 0
15621 47 0
75506 3 0
5011 6 0
61075 13 0
5604 47 0
17144 23 0
75326 106 0
18743 16 0
6447 13 0
77606 70 0
14543 6 0
5009 15 0
9974 17 0
67898 4 0
52891 3 0
14534 6 0
97404 6 0
21228 37 0
46098 56 0
45675 4 0
35336 32 0
62660 9 0
61243 8 0
78232 4 0
14193 55 0
23407 4 0
21593 9 0
82990 11 0
64503 5 0
21588 3 0
30570 23 0
60727 4 0
48591 3 0
9222 3 0
50721 48 0
33454 30 0
48839 31 0
47803 10 0
43788 35 0
47898 25 0
47805 16 0
47802 15 0
24196 8 0
68139 18 0
24186 47 0
58452 7 0
65812 7 0
64707 10 0
15470 3 0
61823 5 0
61896 31 0
64420 22 0
45618 3 0
92504 5 0
67661 74 0
80476 4 0
3462 5 0
18751 55 0
10730 4 0
95794 5 0
61899 20 0
10736 3 0
45512 5 0
11438 7 0
76662 3 0
11103 3 0
45447 3 0
17618 27 0
58601 9 0
58602 15 0
19535 3 0
42751 25 0
81910 4 0
21380 51 0
72272 191 0
32911 8 0
54194 3 0
9869 22 0
102710 9 0
58930 5 0
63859 31 0
64108 25 0
67659 17 0
58252 8 0
54034 57 0
97102 12 0
54834 7 0
1847 24 0
10875 17 0
38680 44 0
1733 3 0
34690 4 0
16760 5 0
80048 31 0
49097 90 0
30691 8 0
37930 6 0
72540 5 0
36319 32 0
35881 3 0
61140 20 0
94012 4 0
