eid source target dir capacity speed_mph cost_time tt_user tt_soc
6149 2399 2017 1 5400 40 0.0379510735087 0.0379513 0.0379514
974 2399 1652 1 1900 30 0.0673055853984 0.0673056 0.0673056
15162 2400 95 1 8100 40 0.658085238949 0.658085 0.658085
17298 2400 87 1 6900 60 0.183993201802 0.184206 0.184146
17881 2401 7204 1 950 20 0.217189933628 0.21719 0.21719
26282 2401 358 1 950 20 0.197720518159 0.197721 0.197721
12205 2403 4270 1 950 20 3.36230218646 3.38738 3.38733
13048 2403 5902 1 950 20 14.510626428 14.5122 14.5122
25810 2403 7743 1 950 20 3.50297578579 3.50298 3.50298
10058 2404 2397 1 1900 30 0.0647586708115 0.0648078 0.0648079
16503 2405 2414 1 950 20 0.0341858232525 0.0341858 0.0341858
1063 2406 3095 1 5400 40 0.00766301123379 0.00766301 0.00766301
19159 2407 7628 1 1900 30 0.0369520224209 0.0624084 0.0404137
13199 2408 7756 1 1900 30 0.0117147156161 0.0117147 0.0117147
25898 2408 7748 1 1900 30 0.0232800988826 0.0232801 0.0232801
13935 2408 20 1 1900 30 0.764712264228 0.764712 0.764712
3050 2409 2369 1 5400 40 0.0709268076856 0.0709268 0.0709268
3128 2409 2802 1 5400 40 0.357279741522 0.35728 0.35728
17707 2410 7124 1 1900 30 0.626624174476 0.640609 0.633844
34 2410 2570 1 1900 30 0.0534425979424 0.0569802 0.0555157
19161 2410 2412 1 1900 30 0.0708621983122 0.0708687 0.0708625
110 2411 9627 1 6900 60 0.0661230641863 0.0661271 0.066127
19157 2412 7587 1 1900 30 0.0326867432739 0.269513 0.136397
3009 2413 2409 1 5400 40 0.0607704076258 0.0607704 0.0607704
14770 2413 2369 1 5400 40 0.0322335271477 0.0322335 0.0322335
15840 2414 2465 1 950 20 0.039072338439 0.0390723 0.0390723
18062 2414 4140 1 950 20 0.0733753459766 0.0733753 0.0733753
10853 2415 5117 1 5400 40 0.0403998804908 0.0403999 0.0403999
19040 2416 2652 1 6900 60 0.0239026060892 0.0239026 0.0239026
20526 2417 1481 1 950 20 3.00477771855 3.00478 3.00478
2998 2417 2467 1 950 20 0.0630850292236 0.063085 0.063085
20780 2418 2424 1 950 20 0.0748218664132 0.0748223 0.0748219
17193 2418 2422 1 950 20 0.0782833552288 0.0782836 0.0782834
28066 2418 6063 1 950 20 1.02374142411 1.02374 1.02374
6365 2419 2420 1 6900 60 0.139596901774 0.139741 0.139772
6363 2420 9988 1 6900 60 1.33910961961 1.34045 1.34074
16330 2421 421 1 8100 40 0.0422731241045 0.0426196 0.0430194
20778 2422 2424 1 950 20 0.0605517655655 0.0605518 0.0605518
28064 2422 2418 1 950 20 0.0782833552288 0.0782834 0.0782834
17191 2422 803 1 950 20 0.164129405578 0.16413 0.164129
13403 2423 2198 1 5400 40 0.0105232130872 0.0105388 0.0105388
3413 2424 2418 1 950 20 0.0748218664132 0.0748219 0.0748219
20782 2424 2426 1 950 20 2.71374315842 2.71374 2.71374
3411 2424 2422 1 950 20 0.0605517655655 0.0605518 0.0605518
5929 2425 348 1 5400 40 0.0403288905664 0.0408916 0.0406758
5926 2425 2599 1 950 20 0.0909362552924 0.0909753 0.0909753
3415 2426 2424 1 950 20 2.71374315842 2.71374 2.71374
28502 2426 6292 1 950 20 0.037981589217 0.0397267 0.0396751
18011 2426 1494 1 950 20 0.0389766835226 0.040806 0.0406606
2480 2427 2441 1 1900 30 0.0152787372613 0.0152787 0.0152787
7958 2428 6747 1 1900 30 0.165053066902 0.165053 0.165053
10190 2428 4278 1 1900 30 0.628193566935 0.628194 0.628194
5956 2429 4282 1 950 20 6.1378388542 6.13784 6.13784
25346 2429 2430 1 950 20 0.590529469284 0.590529 0.590529
19996 2430 2434 1 950 20 2.14732474091 2.14732 2.14732
12059 2430 2429 1 950 20 0.590529469284 0.590529 0.590529
15377 2432 842 1 6900 60 0.143219005464 0.243461 0.203205
10220 2433 2438 1 6900 60 0.406463252516 0.40685 0.406935
10706 2434 9826 1 950 20 2.45732571434 2.45733 2.45733
1512 2434 6204 1 950 20 0.94435218176 0.944352 0.944352
1759 2434 2430 1 950 20 2.14732474091 2.14732 2.14732
14782 2435 8773 1 6900 60 0.0952143399509 0.0952144 0.0952144
12050 2436 723 1 5400 40 0.749151570787 0.749152 0.749152
25342 2436 742 1 5400 40 0.022590250754 0.0225903 0.0225903
27444 2437 5010 1 950 20 0.289937775081 0.289938 0.289938
14619 2437 9108 1 950 20 0.24436928658 0.244369 0.244369
17139 2438 7088 1 6900 60 0.014498342102 0.0145118 0.0145147
12585 2439 6536 1 950 20 0.933017273307 0.933017 0.933017
25558 2439 6061 1 950 20 0.0205762136286 0.0205762 0.0205762
7148 2439 1655 1 950 20 0.746783477827 0.746783 0.746783
1638 2440 1012 1 5400 40 0.13656750512 0.139263 0.147304
3020 2441 2417 1 950 20 0.059018115231 0.0590181 0.0590181
2481 2441 2467 1 1900 30 0.0228517774156 0.0228518 0.0228518
23392 2442 9480 1 1900 30 2.75814027451 2.75814 2.75814
8188 2442 3879 1 1900 30 0.019034647104 0.0190346 0.0190346
12589 2443 6061 1 950 20 0.272665218713 0.272665 0.272665
6355 2444 2445 1 6900 60 0.137159385099 0.140984 0.142067
1540 2445 3607 1 6900 60 0.0581750322334 0.0597532 0.0602034
14775 2446 10774 1 5400 40 0.0106539527938 0.010654 0.010654
12026 2447 1760 1 8100 40 0.357794241398 0.357797 0.357798
1537 2447 2449 1 6900 60 0.350350663754 0.35144 0.353091
25958 2448 6392 1 950 20 0.0967767180628 0.0967767 0.0967767
25658 2448 3113 1 950 20 0.104586484831 0.104587 0.104587
12816 2448 6068 1 950 20 0.190892526834 0.190893 0.190893
1538 2449 8401 1 6900 60 1.85214695645 1.86352 1.87654
8671 2450 1832 1 5400 40 0.207567511539 0.207583 0.207587
1448 2450 2452 1 8100 40 0.284904868028 0.28503 0.285038
2407 2452 3190 1 8100 40 0.0628770235271 0.062903 0.0629047
11410 2453 9441 1 5400 40 0.232115116223 0.232167 0.232431
18669 2453 2220 1 8100 40 0.640594248879 0.640595 0.640628
11782 2454 2218 1 8100 40 0.347885730945 0.347886 0.347886
963 2454 4285 1 5400 40 0.31393038774 0.314044 0.314246
24780 2455 8064 1 1900 30 0.462402869712 0.47346 0.476026
10558 2455 7741 1 1900 30 0.427679479008 0.429043 0.43053
3255 2456 2040 1 1900 30 0.372566110021 0.372566 0.372566
2479 2456 2427 1 1900 30 0.0230749057357 0.0230749 0.0230749
13164 2457 3922 1 950 20 0.0727989146275 0.0727989 0.0727989
28174 2457 5933 1 950 20 10.445413991 10.4469 10.4469
1172 2458 3760 1 8100 40 0.349921332025 0.350274 0.350217
8002 2458 3902 1 6900 60 0.251039371487 0.25107 0.251068
13165 2459 10333 1 6900 60 7.98918937249 7.98927 7.98927
2037 2460 5014 1 6900 60 0.15957952632 0.178396 0.169595
349 2461 7949 1 6900 60 0.0167075409438 0.0167427 0.0167964
2478 2462 2456 1 1900 30 0.00748638323478 0.00748638 0.00748638
14086 2463 7560 1 5400 40 0.114909663409 0.11491 0.11491
7267 2463 4820 1 5400 40 0.683449581263 0.683552 0.685132
7702 2464 4014 1 6900 60 1.21014385989 1.21379 1.21346
10014 2465 3778 1 950 20 0.0392823677888 0.0392824 0.0392824
11898 2465 4140 1 950 20 0.0538495575353 0.0538496 0.0538496
25250 2465 9010 1 950 20 0.0313768088605 0.0313768 0.0313768
7315 2466 6088 1 6900 60 0.260373776463 0.267115 0.273506
2482 2467 2504 1 1900 30 0.0228237140661 0.0228237 0.0228237
3061 2467 2572 1 1900 30 0.0417657338229 0.0417657 0.0417657
14091 2468 2761 1 1900 30 1.55030702436 1.55031 1.55031
26 2468 5671 1 950 20 3.03068831941 3.03069 3.03069
26378 2468 735 1 1900 30 0.0222366573155 0.0222367 0.0222367
8677 2469 9488 1 8100 40 0.460820370277 0.460867 0.460945
15754 2469 1772 1 6900 60 0.137878126646 0.138717 0.139303
5972 2470 6257 1 8100 40 0.645719908699 0.64572 0.64572
19068 2470 10354 1 6900 60 0.48055558723 0.480556 0.480556
11849 2471 2473 1 6900 60 0.0732706108601 0.0733729 0.0734603
9419 2472 6245 1 950 20 1.83560652944 1.83561 1.83561
11848 2473 3974 1 6900 60 0.0670876777635 0.0671756 0.0672522
22732 2474 9265 1 950 20 0.0693825670466 0.0693826 0.0693826
23964 2474 2690 1 950 20 0.0300060391711 0.030006 0.030006
11852 2475 45 1 6900 60 0.155967737906 0.15778 0.158929
15097 2476 295 1 6900 60 0.200694259766 0.202859 0.204262
2513 2477 2548 1 950 20 0.065482879557 0.0664731 0.0664731
8764 2478 2440 1 8100 40 0.518387626361 0.519001 0.520171
16247 2478 2244 1 6900 60 0.319592837449 0.457285 0.372288
2512 2479 2477 1 950 20 0.0380284452089 0.0380284 0.0380284
3073 2479 4991 1 950 20 0.142329515043 0.14233 0.14233
1467 2480 1827 1 8100 40 0.492456146977 0.492515 0.492526
1263 2480 4012 1 6900 60 0.188792236817 0.189042 0.189305
22860 2481 5587 1 5400 40 0.246122054229 0.246198 0.246198
4985 2481 3437 1 5400 40 0.229413437785 0.229844 0.229844
20474 2482 5628 1 1900 30 0.210583606472 0.210584 0.210584
8578 2482 2535 1 1900 30 0.843499914084 0.843501 0.843501
995 2483 2485 1 6900 60 0.244745532204 0.244884 0.245066
1453 2483 1831 1 8100 40 0.370122592681 0.370124 0.370125
8001 2484 2458 1 6900 60 1.45162888822 1.4665 1.46456
996 2485 2492 1 6900 60 0.952701785915 0.976226 0.983591
1143 2486 2524 1 6900 60 1.85368409152 1.85927 1.85877
25756 2487 9033 1 950 20 0.0319972011418 0.0319972 0.0319972
5327 2487 1027 1 950 20 0.349880557767 0.349881 0.349881
1142 2488 2484 1 6900 60 0.124551919087 0.125828 0.125662
532 2489 2490 1 6900 60 0.234563793882 0.23606 0.235692
5479 2490 4980 1 6900 60 0.0336572689485 0.0338542 0.0338047
11487 2491 3393 1 8100 40 0.762704004473 0.762993 0.762973
5774 2491 3300 1 6900 60 0.173851841063 0.173869 0.17386
16985 2492 6718 1 6900 60 0.109491535026 0.112124 0.112954
10072 2493 4113 1 1900 30 0.0756401315233 0.0756401 0.0756401
10102 2493 2346 1 1900 30 0.330529880407 0.330531 0.330531
2477 2494 2462 1 1900 30 0.0152668181341 0.0152668 0.0152668
8818 2495 2498 1 950 20 0.315196850454 0.315197 0.315197
24580 2495 9090 1 950 20 0.799943188757 0.799943 0.799943
13830 2496 9602 1 950 20 0.069418224659 0.0694182 0.0694182
4100 2496 8916 1 950 20 2.7936949371 2.79379 2.79372
13831 2497 2496 1 950 20 0.0686998574926 0.0687023 0.0687005
6969 2497 9602 1 950 20 0.00757694046762 0.00757694 0.00757694
17744 2498 10059 1 950 20 1.35691684605 1.35692 1.35692
23700 2498 2495 1 950 20 0.315196850454 0.315197 0.315197
7010 2499 2300 1 1900 30 0.97837232884 0.978372 0.978372
991 2500 5499 1 6900 60 0.113532133202 0.113601 0.113635
11599 2501 9095 1 6900 60 0.0540539684615 0.0540541 0.0540541
8373 2502 9338 1 950 20 1.43359623671 1.4336 1.4336
14967 2502 6238 1 950 20 0.241859761968 0.24186 0.24186
2961 2503 2547 1 1900 30 0.041383616173 0.0413836 0.0413836
2484 2503 2494 1 1900 30 0.00761193094648 0.00761193 0.00761193
2483 2504 2503 1 1900 30 0.00769479642363 0.0076948 0.0076948
2511 2505 2479 1 950 20 0.0184721951349 0.0184722 0.0184722
10097 2506 3384 1 1900 30 0.0303543544496 0.0303544 0.0303544
10023 2506 2522 1 1900 30 0.0523050538739 0.052318 0.052318
2427 2507 2508 1 6900 60 0.441713404046 0.441963 0.442098
18040 2508 10492 1 6900 60 0.284997710027 0.285003 0.285007
18559 2508 4452 1 8100 40 0.710204773486 0.710226 0.710235
12287 2509 339 1 1900 30 0.102869914464 0.10446 0.103974
26806 2510 5898 1 950 20 0.855716501037 0.855721 0.855721
17973 2510 5901 1 950 20 0.762595900162 0.762596 0.762596
13399 2511 7337 1 5400 40 1.8366530915 1.83665 1.83665
26026 2511 1140 1 5400 40 0.251244550549 0.251245 0.251245
14534 2511 2153 1 950 20 3.54529084588 3.54529 3.54529
10123 2512 2522 1 1900 30 0.0421562334789 0.0421562 0.0421562
10070 2512 4196 1 1900 30 0.0282142226692 0.0282142 0.0282142
17338 2513 2514 1 1900 30 0.00500581562528 0.00519214 0.00524576
17339 2514 5906 1 1900 30 0.0260671765604 0.0260672 0.0260672
672 2514 9301 1 1900 30 0.0562005496696 0.0582568 0.0588513
12163 2515 2516 1 950 20 0.0222994955199 0.0303581 0.0269149
17278 2516 10659 1 950 20 0.0911079423797 0.109916 0.0990341
12164 2516 6254 1 950 20 0.0610922339441 0.0610923 0.0610932
12348 2517 6997 1 5400 40 0.00894820855311 0.00948958 0.0095256
17281 2518 6305 1 950 20 0.100088397369 0.10009 0.100089
12168 2518 4355 1 950 20 0.0633468191013 0.0634036 0.0633823
20750 2519 10296 1 950 20 0.440873578767 0.440874 0.440874
4666 2519 149 1 950 20 0.0495307732434 0.0495308 0.0495308
13226 2520 1026 1 1900 30 0.0774562507861 0.0778746 0.0778885
17471 2521 2536 1 1900 30 0.00244385232141 0.00244385 0.00244385
10124 2522 2529 1 1900 30 0.0418348112656 0.0418452 0.0418452
10859 2523 1923 1 1900 30 0.0295663535956 0.0295671 0.0295672
17466 2523 2525 1 1900 30 0.0133187795931 0.0133188 0.0133188
12087 2524 3731 1 8100 40 0.432608277045 0.433294 0.433232
17467 2525 720 1 1900 30 0.00885896751491 0.00885918 0.00885917
5893 2526 2488 1 6900 60 1.92354782418 1.94325 1.94068
7221 2527 5224 1 1900 30 0.029684944853 0.0297588 0.0299307
20202 2527 8897 1 1900 30 0.0188382279773 0.0189442 0.0189209
15866 2527 8892 1 1900 30 0.0596373408114 0.0596373 0.0596373
8391 2528 4308 1 6900 60 0.151249271778 0.205975 0.184006
6947 2528 2950 1 8100 40 0.260655560909 0.260698 0.26067
14980 2528 2534 1 8100 40 0.394804873478 0.394805 0.394805
9892 2529 4196 1 1900 30 0.0967214815684 0.0967218 0.0967218
9695 2529 2974 1 1900 30 1.10385868988 1.10413 1.10413
22030 2530 5569 1 5400 40 0.0124250676831 0.0124251 0.0124251
5672 2530 10106 1 5400 40 1.69951366757 1.69951 1.69951
6491 2531 2834 1 5400 40 0.00905519439685 0.0090552 0.0090552
27300 2531 2573 1 5400 40 0.384853216441 0.384853 0.384853
17469 2532 2691 1 1900 30 0.00557164852744 0.00557173 0.00557173
8580 2533 9506 1 1900 30 0.724301205525 0.724301 0.724301
20810 2533 2535 1 1900 30 0.27815283804 0.278153 0.278153
8689 2534 2884 1 6900 60 0.294013705188 0.294052 0.294041
23622 2535 2482 1 1900 30 0.843499914084 0.8435 0.8435
3446 2535 2533 1 1900 30 0.27815283804 0.278153 0.278153
17472 2536 2537 1 1900 30 0.0127855223993 0.0127855 0.0127855
10857 2536 2542 1 1900 30 0.0197810235411 0.019781 0.019781
17473 2537 4198 1 1900 30 0.006244347595 0.00624464 0.00624468
10858 2542 73 1 1900 30 0.0127741922847 0.0127742 0.0127742
22104 2543 9826 1 950 20 0.883822251462 0.883822 0.883822
23946 2545 7484 1 950 20 0.962851706287 0.962853 0.962853
27322 2545 7759 1 950 20 0.377630637683 0.377631 0.377631
8341 2546 2603 1 1900 30 0.515204554289 0.515205 0.515205
26420 2546 2287 1 1900 30 0.669449029807 0.669449 0.669449
2835 2547 3459 1 1900 30 2.14534874126 2.14535 2.14535
2990 2547 2462 1 1900 30 0.0392430509802 0.0392431 0.0392431
2510 2548 2505 1 950 20 0.0279877182663 0.0279877 0.0279877
17853 2548 2735 1 950 20 0.192052231711 0.19474 0.19474
25926 2549 1104 1 5400 40 0.0082648883199 0.00826489 0.00826489
4460 2549 7309 1 1900 30 1.43499471681 1.43499 1.43499
13244 2549 6639 1 5400 40 0.0471319235339 0.0471319 0.0471319
5648 2550 2192 1 950 20 3.41121864591 3.41122 3.41122
25644 2550 2268 1 950 20 1.58234999579 1.58235 1.58235
12783 2550 4317 1 950 20 1.51700435464 1.517 1.517
14981 2551 1867 1 8100 40 0.352773263719 0.352774 0.352773
1045 2551 8581 1 6900 60 0.253653281547 0.253653 0.253653
14429 2552 3345 1 5400 40 0.382292551087 0.382293 0.382293
28258 2552 4284 1 5400 40 0.0387475263077 0.0387475 0.0387475
17998 2553 2288 1 5400 40 0.446760363308 0.448846 0.448758
25640 2553 4317 1 950 20 0.807044581006 0.807045 0.807045
28494 2553 317 1 5400 40 0.593020712639 0.593916 0.593771
17392 2554 2394 1 950 20 0.535204419696 0.535204 0.535204
8790 2554 2555 1 950 20 0.256470522332 0.256472 0.256472
11919 2555 4331 1 950 20 0.0413809041898 0.041381 0.041381
16701 2556 2577 1 950 20 0.478153161715 0.478154 0.478154
7458 2556 908 1 950 20 0.051981020013 0.051981 0.0519903
18177 2557 2459 1 6900 60 1.48367399097 1.48369 1.48369
13905 2558 6561 1 6900 60 0.044642828873 0.0447178 0.0446958
166 2559 1910 1 6900 60 0.234838667251 0.234839 0.234839
1044 2559 2551 1 6900 60 0.256889349423 0.256893 0.256893
8095 2560 2308 1 6900 60 0.0643548280492 0.0643602 0.0643584
4237 2562 2009 1 1900 30 0.0508148253354 0.0508239 0.0508259
14350 2562 2022 1 1900 30 0.0595493120738 0.0595506 0.0595505
6234 2563 3779 1 1900 30 0.0773361057939 0.0773508 0.0773536
6195 2563 2022 1 5400 40 0.056121630409 0.0561216 0.0561216
11972 2564 6467 1 1900 30 0.0149685359874 0.0149685 0.0149685
27016 2564 9557 1 950 20 0.563583551162 0.710924 0.667705
25304 2564 6447 1 1900 30 0.0360807792331 0.0360808 0.0360808
17317 2565 3506 1 6900 60 0.538227662222 0.538228 0.538228
18970 2565 331 1 8100 40 0.390483649913 0.390484 0.390484
13252 2566 1114 1 950 20 0.0821998933733 0.0821999 0.0821999
25934 2566 1131 1 950 20 0.0246483031127 0.0246483 0.0246483
6618 2566 9652 1 950 20 0.32494454183 0.324945 0.324945
8089 2567 6794 1 6900 60 0.168737315697 0.168798 0.168801
6168 2568 3110 1 5400 40 0.168514435653 0.168522 0.168522
14357 2568 1358 1 1900 30 0.0170898278541 0.0170898 0.0170898
3136 2569 2446 1 5400 40 0.116240170618 0.11624 0.11624
2796 2569 3159 1 5400 40 0.471076271364 0.471076 0.471076
11941 2570 2571 1 1900 30 0.0437764471417 0.152932 0.0712364
1 2570 2605 1 1900 30 0.0542316437585 0.0585844 0.0638315
11942 2571 2412 1 1900 30 0.0337533285322 0.231165 0.130506
3069 2572 2504 1 1900 30 0.0357993159236 0.0357993 0.0357993
3319 2572 4015 1 1900 30 1.39264907038 1.39265 1.39265
5817 2573 5569 1 5400 40 0.282461820891 0.282462 0.282462
15848 2573 2531 1 5400 40 0.384853216441 0.384853 0.384853
24352 2573 1017 1 5400 40 0.900911726984 0.900912 0.900912
24132 2574 10145 1 950 20 2.20702268497 2.20702 2.20702
16376 2574 2579 1 950 20 0.0403433296915 0.0403433 0.0403433
16407 2575 2576 1 5400 40 0.0130589149366 0.0130589 0.0130589
16408 2575 2579 1 5400 40 0.0260519 0.0260519 0.0260519
16377 2576 2574 1 950 20 0.0420219305437 0.0420219 0.0420219
27820 2577 2556 1 950 20 0.478153161715 0.478153 0.47824
5942 2577 8917 1 950 20 0.616293160007 0.616293 0.616293
16409 2579 2581 1 5400 40 0.0129846148943 0.0129846 0.0129846
16405 2580 4411 1 5400 40 0.012984749315 0.0129848 0.0129848
16418 2579 2113 1 5400 40 0.0338279 0.0338279 0.0338279
16410 2581 2582 1 5400 40 0.00650232702856 0.00650233 0.00650233
16402 2582 2584 1 5400 40 0.00651199062259 0.00651199 0.00651199
16422 2583 2586 1 1900 20 0.0435193843612 0.0435198 0.0435198
16404 2584 2580 1 5400 40 0.0260533 0.0260536 0.0260536
16403 2584 2583 1 5400 40 0.0130360160532 0.0130363 0.0130363
4719 2585 1747 1 5400 40 4.3682830944 4.36828 4.36828
4751 2585 6836 1 5400 40 0.852793720043 0.852794 0.852794
1097 2586 2580 1 1900 20 0.0436083999764 0.0436084 0.0436084
16450 2586 10084 1 1900 30 2.64946958006 2.64949 2.64949
9010 2587 3826 1 1900 30 0.0350864752042 0.0350865 0.0350865
23878 2587 7123 1 1900 30 0.0389528815967 0.0389529 0.0389529
23818 2587 2647 1 1900 30 0.0275095030563 0.0275095 0.0275095
16440 2588 2113 1 5400 40 0.241989441482 0.241992 0.241992
16412 2588 4439 1 5400 40 0.0255174858626 0.0255175 0.0255175
16414 2589 2590 1 5400 40 0.025444056449 0.0254441 0.0254441
27628 2590 9466 1 5400 40 0.681047601131 0.681048 0.681048
16411 2590 2588 1 5400 40 0.059432654349 0.0594334 0.0594334
8400 2591 264 1 5400 40 0.193808618017 0.19382 0.193819
15243 2591 3359 1 5400 40 0.0365254734566 0.0365284 0.0365263
15250 2592 2601 1 950 20 0.0390874396506 0.0391313 0.0391242
17275 2593 6032 1 950 20 0.114740607973 0.114741 0.114741
7813 2593 4859 1 950 20 1.14457451267 1.1446 1.1446
7666 2594 9675 1 950 20 0.116693510064 0.116694 0.116694
15984 2594 4502 1 950 20 0.0716394028375 0.0716394 0.0716394
15253 2595 2592 1 950 20 0.00977085320158 0.00978555 0.00978331
11282 2595 3658 1 950 20 1.08714956621 1.08716 1.08716
7552 2598 4970 1 1900 30 0.0763138442071 0.0763138 0.0763138
1956 2598 2269 1 1900 30 0.0305789322563 0.0305789 0.0305789
12848 2599 348 1 950 20 0.0936854580126 0.0936855 0.0936855
11012 2599 9213 1 950 20 0.115817351157 0.115847 0.115847
15982 2600 2602 1 950 20 0.0429225096989 0.0429225 0.0429225
15988 2600 2604 1 5400 40 0.0234751527269 0.0234752 0.0234752
15251 2601 7120 1 950 20 0.05875054958 0.0595717 0.0597664
16173 2601 9665 1 950 20 0.343675877871 0.343757 0.343739
15983 2602 2594 1 950 20 0.0393178614659 0.0393179 0.0393179
23494 2603 2546 1 1900 30 0.515204554289 0.515205 0.515205
8407 2603 2222 1 1900 30 0.093991164617 0.0939912 0.0939912
8207 2604 7112 1 950 20 0.0273919338655 0.0273919 0.0273919
15989 2604 7341 1 5400 40 0.0210372337604 0.0210372 0.0210372
19078 2605 2571 1 1900 30 0.0689254128116 0.0695695 0.0711454
26986 2605 2124 1 1900 30 0.867899691581 0.930345 0.905697
608 2607 5118 1 5400 40 0.0111856584076 0.0111858 0.0111858
7984 2608 3897 1 5400 40 0.159172285869 0.159173 0.159173
28274 2608 5317 1 5400 40 0.0110745940436 0.0110746 0.0110746
26120 2609 9650 1 950 20 0.968377434719 0.968377 0.968377
16034 2609 1324 1 950 20 0.0780740242682 0.078074 0.078074
8443 3099 1808 1 5400 40 0.0322242 0.0322242 0.0322242
205 2614 1740 1 5400 40 0.0346342524914 0.0346343 0.0346343
5910 2615 3716 1 950 20 0.0110525704297 0.0110526 0.0110526
8439 1808 3106 1 5400 40 0.0403055 0.0403054 0.0403054
207 2616 1894 1 5400 40 0.0402877115493 0.0402877 0.0402877
19034 2617 8090 1 5400 40 0.193299172619 0.19358 0.193904
25266 2618 9361 1 950 20 0.0384244455323 0.0384244 0.0384244
11927 2618 4732 1 950 20 0.0496247093831 0.0496247 0.0496247
27000 2618 8199 1 950 20 0.93599784745 0.935998 0.935998
16977 2619 3268 1 950 20 0.0285962129868 0.0285962 0.0285962
13898 2619 10406 1 950 20 0.0436986797296 0.0436987 0.0436987
16008 2620 6124 1 5400 40 0.022763867702 0.0227639 0.0227639
26240 2621 5475 1 5400 40 0.00877990577481 0.00878004 0.00878005
1261 2621 29 1 5400 40 0.0284630456217 0.0284646 0.0284644
